log_id,spell_id,player,duration,uses
agwcpfjKbLTHrd1W,279151,Tawn,279068,12
agwcpfjKbLTHrd1W,279151,Petrol,281013,12
agwcpfjKbLTHrd1W,279151,Psychodruid,74996,3
agwcpfjKbLTHrd1W,279151,Kopyelock,283512,12
agwcpfjKbLTHrd1W,279151,Shadowbaine,241125,10
agwcpfjKbLTHrd1W,279151,Metonymy,237563,10
ArqaVzbYtW7BG2Cx,279151,Tawn,188920,8
ArqaVzbYtW7BG2Cx,279151,Petrol,739340,31
ArqaVzbYtW7BG2Cx,279151,Metonymy,787872,33
ArqaVzbYtW7BG2Cx,279151,Kopyelock,637010,27
ArqaVzbYtW7BG2Cx,279151,Stradlock,692624,29
ArqaVzbYtW7BG2Cx,279151,Shadowbaine,420056,18
ArqaVzbYtW7BG2Cx,279151,Psychodruid,21463,1
ArVhTvdPmLf9JHjR,279151,Petrol,331851,14
ArVhTvdPmLf9JHjR,279151,Mythrose,95132,4
ArVhTvdPmLf9JHjR,279151,Dough,738797,31
ArVhTvdPmLf9JHjR,279151,Psychodruid,50011,2
ArVhTvdPmLf9JHjR,279151,Metonymy,386345,16
ArVhTvdPmLf9JHjR,279151,Shadowbaine,262227,11
ArVhTvdPmLf9JHjR,279151,Stradlock,462647,20
bKHF3fdQCJqGZzPt,279151,Tawn,155956,7
bKHF3fdQCJqGZzPt,279151,Petrol,160937,7
bKHF3fdQCJqGZzPt,279151,Psychodruid,186183,9
bKHF3fdQCJqGZzPt,279151,Shadowbaine,201043,9
d3P97v4DpLHmyZkW,279151,Stradlock,72798,3
d3P97v4DpLHmyZkW,279151,Kopyelock,71831,3
d3P97v4DpLHmyZkW,279151,Petrol,151359,8
d3P97v4DpLHmyZkW,279151,Tawn,93875,4
d3P97v4DpLHmyZkW,279151,Metonymy,73052,3
dHMk9Czm4GWRF8Tx,279151,Metonymy,120747,5
dHMk9Czm4GWRF8Tx,279151,Petrol,48047,2
dHMk9Czm4GWRF8Tx,279151,Stradlock,380504,16
dHMk9Czm4GWRF8Tx,279151,Shadowbaine,407632,17
dHMk9Czm4GWRF8Tx,279151,Psychodruid,258451,11
dHMk9Czm4GWRF8Tx,279151,Tawn,273454,12
dV3RWaQchfv9zT64,279151,Stradlock,644979,27
dV3RWaQchfv9zT64,279151,Mythrose,19252,1
dV3RWaQchfv9zT64,279151,Katanescence,24988,1
dV3RWaQchfv9zT64,279151,Metonymy,116653,5
dV3RWaQchfv9zT64,279151,Shadowbaine,594361,25
dV3RWaQchfv9zT64,279151,Psychodruid,523959,22
dV3RWaQchfv9zT64,279151,Tawn,252016,11
dV3RWaQchfv9zT64,279151,Dough,658837,27
DycbAK6f1PL7Wpkd,279151,Petrol,253113,11
DycbAK6f1PL7Wpkd,279151,Shadowbaine,301579,13
DycbAK6f1PL7Wpkd,279151,Kopyelock,258538,12
DycbAK6f1PL7Wpkd,279151,Metonymy,228906,10
DycbAK6f1PL7Wpkd,279151,Stradlock,144271,6
DycbAK6f1PL7Wpkd,279151,Tawn,252636,11
FGhKD9AmjVpRMYw2,279151,Metonymy,688931,29
FGhKD9AmjVpRMYw2,279151,Tawn,780049,33
FGhKD9AmjVpRMYw2,279151,Petrol,671502,28
FGhKD9AmjVpRMYw2,279151,Kopyelock,722233,31
fK7dCTJBknH64Xpz,279151,Shadowbaine,121227,5
fK7dCTJBknH64Xpz,279151,Tawn,68516,3
fK7dCTJBknH64Xpz,279151,Dough,121828,5
fK7dCTJBknH64Xpz,279151,Stradlock,120938,5
fK7dCTJBknH64Xpz,279151,Petrol,120395,5
GbryNmfD98zcH6Jn,279151,Metonymy,534113,22
GbryNmfD98zcH6Jn,279151,Psychodruid,237696,10
GbryNmfD98zcH6Jn,279151,Kopyelock,538223,23
GbryNmfD98zcH6Jn,279151,Shadowbaine,165942,7
GbryNmfD98zcH6Jn,279151,Tawn,527961,22
GbryNmfD98zcH6Jn,279151,Petrol,546454,23
gcfCXbY14qDyhZtv,279151,Metonymy,23473,1
gcfCXbY14qDyhZtv,279151,Kopyelock,71600,4
gcfCXbY14qDyhZtv,279151,Petrol,96759,4
gcfCXbY14qDyhZtv,279151,Stradlock,97037,4
GdR1r6pVwA9TWXbJ,279151,Mythrose,72391,3
GdR1r6pVwA9TWXbJ,279151,Stradlock,407509,17
GdR1r6pVwA9TWXbJ,279151,Metonymy,451345,19
GdR1r6pVwA9TWXbJ,279151,Petrol,432633,18
GdR1r6pVwA9TWXbJ,279151,Tawn,199411,9
GdR1r6pVwA9TWXbJ,279151,Illestra,156715,7
GdR1r6pVwA9TWXbJ,279151,Shadowbaine,312837,13
GdR1r6pVwA9TWXbJ,279151,Psychodruid,279565,12
GdR1r6pVwA9TWXbJ,279151,Kopyelock,257219,11
Hg83cdfhJaLyp6rG,279151,Petrol,710300,30
Hg83cdfhJaLyp6rG,279151,Psychodruid,145910,7
Hg83cdfhJaLyp6rG,279151,Kopyelock,724158,31
Hg83cdfhJaLyp6rG,279151,Tawn,170492,8
Hg83cdfhJaLyp6rG,279151,Metonymy,748954,31
Hg83cdfhJaLyp6rG,279151,Stradlock,505424,21
Hg83cdfhJaLyp6rG,279151,Tawn,442226,19
jaqf6V3Q4vNmDFdR,279151,Petrol,461981,21
jaqf6V3Q4vNmDFdR,279151,Metonymy,519134,23
jaqf6V3Q4vNmDFdR,279151,Kopyelock,68259,3
jaqf6V3Q4vNmDFdR,279151,Tawn,486577,22
Jd2kb7C9PncfqN1v,279151,Shadowbaine,192089,8
Jd2kb7C9PncfqN1v,279151,Petrol,189573,8
Jd2kb7C9PncfqN1v,279151,Stradlock,214361,9
Jd2kb7C9PncfqN1v,279151,Psychodruid,230467,10
Jd2kb7C9PncfqN1v,279151,Dough,258234,11
Jd2kb7C9PncfqN1v,279151,Tawn,134804,6
JgqKCkP7p3nAd1Ha,279151,Kopyelock,756409,32
JgqKCkP7p3nAd1Ha,279151,Shadowbaine,48933,2
JgqKCkP7p3nAd1Ha,279151,Petrol,692296,29
JgqKCkP7p3nAd1Ha,279151,Tawn,47451,2
JgqKCkP7p3nAd1Ha,279151,Psychodruid,187851,8
JgqKCkP7p3nAd1Ha,279151,Metonymy,723034,30
JTrPMkjvCH6NtR7x,279151,Petrol,545700,23
JTrPMkjvCH6NtR7x,279151,Stradlock,526392,22
JTrPMkjvCH6NtR7x,279151,Metonymy,507955,21
k3LJpfYV1Nv2t8zq,279151,Stradlock,410885,17
k3LJpfYV1Nv2t8zq,279151,Kopyelock,556427,24
k3LJpfYV1Nv2t8zq,279151,Metonymy,577975,24
k3LJpfYV1Nv2t8zq,279151,Psychodruid,24991,1
k3LJpfYV1Nv2t8zq,279151,Tawn,237523,10
k3LJpfYV1Nv2t8zq,279151,Tawn,385705,16
k3LJpfYV1Nv2t8zq,279151,Petrol,621512,26
KmVAr4DMhcvFjb3L,279151,Metonymy,25014,1
KmVAr4DMhcvFjb3L,279151,Stradlock,237100,10
KmVAr4DMhcvFjb3L,279151,Petrol,276389,12
KmVAr4DMhcvFjb3L,279151,Shadowbaine,315385,13
KmVAr4DMhcvFjb3L,279151,Tawn,214514,10
mPaDJCdt4rWQkA7V,279151,Tawn,579635,24
mPaDJCdt4rWQkA7V,279151,Stradlock,652665,27
mPaDJCdt4rWQkA7V,279151,Petrol,663467,28
mPaDJCdt4rWQkA7V,279151,Kopyelock,587369,26
mPaDJCdt4rWQkA7V,279151,Shadowbaine,47072,2
mPaDJCdt4rWQkA7V,279151,Metonymy,576522,24
mPaDJCdt4rWQkA7V,279151,Psychodruid,100023,4
nCLBA4NJHkKmzM37,279151,Dough,702052,29
nCLBA4NJHkKmzM37,279151,Stradlock,638992,27
nCLBA4NJHkKmzM37,279151,Metonymy,109049,5
nCLBA4NJHkKmzM37,279151,Petrol,626105,27
nCLBA4NJHkKmzM37,279151,Shadowbaine,48259,2
nCLBA4NJHkKmzM37,279151,Psychodruid,223557,10
nqKDNkYjg9hzTwL6,279151,Shadowbaine,190615,8
nqKDNkYjg9hzTwL6,279151,Metonymy,511801,21
nqKDNkYjg9hzTwL6,279151,Kopyelock,618416,26
nqKDNkYjg9hzTwL6,279151,Psychodruid,378294,17
nqKDNkYjg9hzTwL6,279151,Stradlock,526059,22
nqKDNkYjg9hzTwL6,279151,Petrol,592975,25
nqKDNkYjg9hzTwL6,279151,Illestra,227586,10
nqKDNkYjg9hzTwL6,279151,Mythrose,97759,4
nqKDNkYjg9hzTwL6,279151,Tawn,497787,22
nxf6krQP8Bvty9V2,279151,Kopyelock,642342,27
nxf6krQP8Bvty9V2,279151,Petrol,654491,27
nxf6krQP8Bvty9V2,279151,Illestra,95810,4
nxf6krQP8Bvty9V2,279151,Stradlock,677521,28
nxf6krQP8Bvty9V2,279151,Shadowbaine,571451,24
nxf6krQP8Bvty9V2,279151,Metonymy,655104,27
nxf6krQP8Bvty9V2,279151,Tawn,586465,25
NyMK6RVGtqaXH8wx,279151,Petrol,436675,19
NyMK6RVGtqaXH8wx,279151,Tawn,374290,17
NyMK6RVGtqaXH8wx,279151,Metonymy,150105,6
NyMK6RVGtqaXH8wx,279151,Stradlock,443309,19
PYArFRQJ9MCT6jXy,279151,Tawn,558746,24
PYArFRQJ9MCT6jXy,279151,Psychodruid,99985,4
PYArFRQJ9MCT6jXy,279151,Stradlock,680395,28
PYArFRQJ9MCT6jXy,279151,Metonymy,647478,27
PYArFRQJ9MCT6jXy,279151,Petrol,589533,25
PYArFRQJ9MCT6jXy,279151,Shadowbaine,473021,20
PYArFRQJ9MCT6jXy,279151,Kopyelock,634408,27
rMPLdKwCcH78Yz9q,279151,Tawn,267454,12
rMPLdKwCcH78Yz9q,279151,Kopyelock,82614,4
rMPLdKwCcH78Yz9q,279151,Metonymy,271614,11
rMPLdKwCcH78Yz9q,279151,Stradlock,49251,2
RNq3d6kZcAbtfhzx,279151,Tawn,494544,22
RNq3d6kZcAbtfhzx,279151,Petrol,567496,24
RNq3d6kZcAbtfhzx,279151,Stradlock,542873,23
RNq3d6kZcAbtfhzx,279151,Shadowbaine,70182,3
RNq3d6kZcAbtfhzx,279151,Metonymy,175228,7
rTPDJGpVXFZwNkA7,279151,Metonymy,632323,26
rTPDJGpVXFZwNkA7,279151,Psychodruid,17623,1
rTPDJGpVXFZwNkA7,279151,Shadowbaine,331858,14
rTPDJGpVXFZwNkA7,279151,Stradlock,680722,28
rTPDJGpVXFZwNkA7,279151,Petrol,217920,9
rTPDJGpVXFZwNkA7,279151,Kopyelock,562443,24
rTPDJGpVXFZwNkA7,279151,Tawn,671353,28
RTPZbtGLyBHpQhMa,279151,Metonymy,617203,25
RTPZbtGLyBHpQhMa,279151,Stradlock,566016,24
RTPZbtGLyBHpQhMa,279151,Petrol,566650,24
RTPZbtGLyBHpQhMa,279151,Tawn,220493,10
RTPZbtGLyBHpQhMa,279151,Shadowbaine,336837,14
T3z8bj7yJxXwKDGL,279151,Kopyelock,143599,6
T3z8bj7yJxXwKDGL,279151,Metonymy,147084,6
T3z8bj7yJxXwKDGL,279151,Tawn,117598,5
T3z8bj7yJxXwKDGL,279151,Shadowbaine,192444,8
T3z8bj7yJxXwKDGL,279151,Illestra,22924,1
T3z8bj7yJxXwKDGL,279151,Stradlock,89515,4
T3z8bj7yJxXwKDGL,279151,Mythrose,23377,1
T3z8bj7yJxXwKDGL,279151,Petrol,176563,8
T7xMvwtyG9YaP6k3,279151,Shadowbaine,71373,3
T7xMvwtyG9YaP6k3,279151,Tawn,68745,3
T7xMvwtyG9YaP6k3,279151,Metonymy,71524,3
T7xMvwtyG9YaP6k3,279151,Kopyelock,71061,3
T7xMvwtyG9YaP6k3,279151,Petrol,71106,3
T7xMvwtyG9YaP6k3,279151,Illestra,23557,1
T7xMvwtyG9YaP6k3,279151,Stradlock,71945,3
V8Nd6ntR4PZMmLQW,279151,Shadowbaine,309368,13
V8Nd6ntR4PZMmLQW,279151,Illestra,164079,7
V8Nd6ntR4PZMmLQW,279151,Stradlock,358055,15
V8Nd6ntR4PZMmLQW,279151,Petrol,265013,11
V8Nd6ntR4PZMmLQW,279151,Metonymy,317011,13
V8Nd6ntR4PZMmLQW,279151,Tawn,327967,14
Vg9KncM4fFbRT6BD,279151,Tawn,46838,2
Vg9KncM4fFbRT6BD,279151,Petrol,466118,19
Vg9KncM4fFbRT6BD,279151,Metonymy,448236,18
Vg9KncM4fFbRT6BD,279151,Illestra,277552,12
Vg9KncM4fFbRT6BD,279151,Acturus,364406,15
Vg9KncM4fFbRT6BD,279151,Shadowbaine,361481,15
VJQh2mdxkYypc196,279151,Shadowbaine,773999,32
VJQh2mdxkYypc196,279151,Petrol,626985,26
VJQh2mdxkYypc196,279151,Metonymy,979857,41
VJQh2mdxkYypc196,279151,Kopyelock,1088560,46
VJQh2mdxkYypc196,279151,Stradlock,1005510,42
VJQh2mdxkYypc196,279151,Mythrose,72386,3
VJQh2mdxkYypc196,279151,Tawn,1052843,45
vTWVFQfwcHztbnKL,279151,Stradlock,535332,22
vTWVFQfwcHztbnKL,279151,Petrol,425552,18
vTWVFQfwcHztbnKL,279151,Psychodruid,139203,7
vTWVFQfwcHztbnKL,279151,Metonymy,508222,21
vTWVFQfwcHztbnKL,279151,Kopyelock,495204,21
vTWVFQfwcHztbnKL,279151,Shadowbaine,311421,13
vTWVFQfwcHztbnKL,279151,Tawn,532616,22
WLBzQp3jVR2q4trJ,279151,Metonymy,24277,1
WLBzQp3jVR2q4trJ,279151,Mythrose,23796,1
WLBzQp3jVR2q4trJ,279151,Shadowbaine,51500,3
WLBzQp3jVR2q4trJ,279151,Petrol,25015,1
WLBzQp3jVR2q4trJ,279151,Tawn,347942,15
WLBzQp3jVR2q4trJ,279151,Stradlock,358490,15
ybXw42Q1JWgKmaY3,279151,Petrol,23092,1
ybXw42Q1JWgKmaY3,279151,Tawn,47223,2
ybXw42Q1JWgKmaY3,279151,Stradlock,48312,2
1rnktHXvcTWD2JzL,279153,Grombrindal,23547,1
1rnktHXvcTWD2JzL,279153,Toy,435584,19
4zpRXjQA3Fhg9KdJ,279153,Uuglei,564863,23
4zpRXjQA3Fhg9KdJ,279153,Velryssa,24620,1
6JMd2cmzFk8Qa1gj,279153,Toy,220279,9
96XVRq3ZJ2pGk1YC,279153,Grombrindal,46262,2
96XVRq3ZJ2pGk1YC,279153,Uuglei,159487,7
9t1JjYfvbZkyWCGP,279153,Toy,530889,22
agwcpfjKbLTHrd1W,279153,Toy,269845,11
ArqaVzbYtW7BG2Cx,279153,Toy,466664,19
ArqaVzbYtW7BG2Cx,279153,Uuglei,312408,13
ArVhTvdPmLf9JHjR,279153,Toy,287985,12
ArVhTvdPmLf9JHjR,279153,Uuglei,429496,18
bKHF3fdQCJqGZzPt,279153,Uuglei,226863,10
bKHF3fdQCJqGZzPt,279153,Cagliostro,48781,2
dHMk9Czm4GWRF8Tx,279153,Cagliostro,370026,16
dHMk9Czm4GWRF8Tx,279153,Uuglei,597393,25
dHMk9Czm4GWRF8Tx,279153,Toy,269777,11
dV3RWaQchfv9zT64,279153,Toy,529319,22
dV3RWaQchfv9zT64,279153,Uuglei,587891,24
DycbAK6f1PL7Wpkd,279153,Uuglei,122930,5
DycbAK6f1PL7Wpkd,279153,Toy,247546,10
FGhKD9AmjVpRMYw2,279153,Toy,567426,24
FGhKD9AmjVpRMYw2,279153,Grombrindal,44823,2
fK7dCTJBknH64Xpz,279153,Uuglei,123434,5
fK7dCTJBknH64Xpz,279153,Toy,49369,2
fK7dCTJBknH64Xpz,279153,Cagliostro,49350,2
GbryNmfD98zcH6Jn,279153,Toy,507623,21
gcfCXbY14qDyhZtv,279153,Uuglei,75622,4
GdR1r6pVwA9TWXbJ,279153,Toy,372233,15
GdR1r6pVwA9TWXbJ,279153,Uuglei,484865,20
Hg83cdfhJaLyp6rG,279153,Uuglei,733168,31
jaqf6V3Q4vNmDFdR,279153,Grombrindal,356861,20
Jd2kb7C9PncfqN1v,279153,Cagliostro,123467,5
Jd2kb7C9PncfqN1v,279153,Uuglei,98029,4
Jd2kb7C9PncfqN1v,279153,Toy,221358,9
JgqKCkP7p3nAd1Ha,279153,Toy,552952,23
JTrPMkjvCH6NtR7x,279153,Cagliostro,565388,23
JTrPMkjvCH6NtR7x,279153,Toy,529911,22
JTrPMkjvCH6NtR7x,279153,Uuglei,559517,23
k3LJpfYV1Nv2t8zq,279153,Uuglei,91590,4
KmVAr4DMhcvFjb3L,279153,Uuglei,345615,14
KmVAr4DMhcvFjb3L,279153,Toy,370182,15
nCLBA4NJHkKmzM37,279153,Toy,883947,36
nCLBA4NJHkKmzM37,279153,Velryssa,248122,10
nqKDNkYjg9hzTwL6,279153,Toy,564857,23
NyMK6RVGtqaXH8wx,279153,Toy,639958,26
NyMK6RVGtqaXH8wx,279153,Cagliostro,394866,16
NyMK6RVGtqaXH8wx,279153,Velryssa,74889,3
PYArFRQJ9MCT6jXy,279153,Toy,582619,24
RNq3d6kZcAbtfhzx,279153,Cagliostro,99036,4
RNq3d6kZcAbtfhzx,279153,Toy,782590,32
RNq3d6kZcAbtfhzx,279153,Velryssa,465525,19
rTPDJGpVXFZwNkA7,279153,Toy,624833,26
RTPZbtGLyBHpQhMa,279153,Uuglei,591085,24
RTPZbtGLyBHpQhMa,279153,Cagliostro,597818,24
T3z8bj7yJxXwKDGL,279153,Uuglei,131061,6
T3z8bj7yJxXwKDGL,279153,Toy,148070,6
V8Nd6ntR4PZMmLQW,279153,Uuglei,320661,13
Vg9KncM4fFbRT6BD,279153,Cagliostro,269658,11
Vg9KncM4fFbRT6BD,279153,Toy,394480,16
Vg9KncM4fFbRT6BD,279153,Uuglei,706171,29
VJQh2mdxkYypc196,279153,Toy,680426,28
vTWVFQfwcHztbnKL,279153,Toy,510219,21
vTWVFQfwcHztbnKL,279153,Velryssa,100104,4
WLBzQp3jVR2q4trJ,279153,Toy,96898,5
ybXw42Q1JWgKmaY3,279153,Cagliostro,25008,1
ybXw42Q1JWgKmaY3,279153,Toy,49463,2
1rnktHXvcTWD2JzL,252753,Mythrose,10037,1
1rnktHXvcTWD2JzL,252753,Acturus,9853,1
1rnktHXvcTWD2JzL,252753,Katanescence,19982,2
1rnktHXvcTWD2JzL,252753,Jampers,9788,1
4zpRXjQA3Fhg9KdJ,252753,Illestra,81156,9
4zpRXjQA3Fhg9KdJ,252753,Acturus,79990,8
4zpRXjQA3Fhg9KdJ,252753,Katanescence,29950,3
6JMd2cmzFk8Qa1gj,252753,Katheals,8041,1
6JMd2cmzFk8Qa1gj,252753,Katanescence,9989,1
81HkLmCMRdAg6rNJ,252753,Mythrose,73131,8
96XVRq3ZJ2pGk1YC,252753,Mythrose,10001,1
96XVRq3ZJ2pGk1YC,252753,Jampers,8514,1
9t1JjYfvbZkyWCGP,252753,Mythrose,10000,1
9t1JjYfvbZkyWCGP,252753,Jampers,5132,1
agwcpfjKbLTHrd1W,252753,Katanescence,22216,3
ArqaVzbYtW7BG2Cx,252753,Illestra,9641,1
ArqaVzbYtW7BG2Cx,252753,Jampers,20008,2
ArqaVzbYtW7BG2Cx,252753,Katanescence,28357,3
ArqaVzbYtW7BG2Cx,252753,Acturus,20017,2
d3P97v4DpLHmyZkW,252753,Katheals,7716,1
dV3RWaQchfv9zT64,252753,Acturus,19880,2
DycbAK6f1PL7Wpkd,252753,Acturus,19985,2
DycbAK6f1PL7Wpkd,252753,Katanescence,29996,3
FGhKD9AmjVpRMYw2,252753,Mythrose,18446,2
FGhKD9AmjVpRMYw2,252753,Jampers,19993,2
GbryNmfD98zcH6Jn,252753,Jampers,29976,3
GbryNmfD98zcH6Jn,252753,Velsummers,84885,9
GbryNmfD98zcH6Jn,252753,Acturus,13346,2
GbryNmfD98zcH6Jn,252753,Mythrose,50054,5
GdR1r6pVwA9TWXbJ,252753,Acturus,20019,2
GdR1r6pVwA9TWXbJ,252753,Illestra,48635,5
GdR1r6pVwA9TWXbJ,252753,Jampers,10035,1
GdR1r6pVwA9TWXbJ,252753,Katanescence,48101,5
GdR1r6pVwA9TWXbJ,252753,Mythrose,40072,4
Hg83cdfhJaLyp6rG,252753,Mythrose,25246,3
Hg83cdfhJaLyp6rG,252753,Acturus,27786,3
Hg83cdfhJaLyp6rG,252753,Velsummers,75895,8
JgqKCkP7p3nAd1Ha,252753,Acturus,17978,2
JgqKCkP7p3nAd1Ha,252753,Velsummers,52934,6
JgqKCkP7p3nAd1Ha,252753,Mythrose,80042,8
JTrPMkjvCH6NtR7x,252753,Mythrose,10032,1
k3LJpfYV1Nv2t8zq,252753,Velsummers,58827,6
k3LJpfYV1Nv2t8zq,252753,Mythrose,19172,2
KmVAr4DMhcvFjb3L,252753,Illestra,39667,4
KmVAr4DMhcvFjb3L,252753,Acturus,19658,3
mPaDJCdt4rWQkA7V,252753,Jampers,36577,4
mPaDJCdt4rWQkA7V,252753,Mythrose,29967,3
mPaDJCdt4rWQkA7V,252753,Acturus,40051,5
nCLBA4NJHkKmzM37,252753,Mythrose,9984,1
nqKDNkYjg9hzTwL6,252753,Illestra,44167,5
nqKDNkYjg9hzTwL6,252753,Katanescence,49011,5
nqKDNkYjg9hzTwL6,252753,Mythrose,59813,6
nqKDNkYjg9hzTwL6,252753,Jampers,28233,3
nqKDNkYjg9hzTwL6,252753,Acturus,40008,4
nxf6krQP8Bvty9V2,252753,Mythrose,10010,1
NyMK6RVGtqaXH8wx,252753,Mythrose,39609,4
NyMK6RVGtqaXH8wx,252753,Jampers,20027,2
NyMK6RVGtqaXH8wx,252753,Acturus,8758,1
NyMK6RVGtqaXH8wx,252753,Illestra,19983,2
PYArFRQJ9MCT6jXy,252753,Acturus,36131,4
PYArFRQJ9MCT6jXy,252753,Mythrose,19799,2
PYArFRQJ9MCT6jXy,252753,Jampers,19996,2
PYArFRQJ9MCT6jXy,252753,Velsummers,40013,4
RNq3d6kZcAbtfhzx,252753,Mythrose,90152,9
RNq3d6kZcAbtfhzx,252753,Jampers,40033,4
RNq3d6kZcAbtfhzx,252753,Illestra,69834,8
RNq3d6kZcAbtfhzx,252753,Acturus,19812,2
rTPDJGpVXFZwNkA7,252753,Velsummers,9986,1
rTPDJGpVXFZwNkA7,252753,Acturus,7285,1
rTPDJGpVXFZwNkA7,252753,Jampers,9984,1
RTPZbtGLyBHpQhMa,252753,Jampers,10005,1
RTPZbtGLyBHpQhMa,252753,Mythrose,9715,1
T3z8bj7yJxXwKDGL,252753,Katanescence,20030,2
T3z8bj7yJxXwKDGL,252753,Acturus,19676,2
T3z8bj7yJxXwKDGL,252753,Mythrose,10018,1
T7xMvwtyG9YaP6k3,252753,Acturus,19976,2
Vg9KncM4fFbRT6BD,252753,Katanescence,56412,6
Vg9KncM4fFbRT6BD,252753,Acturus,39295,4
Vg9KncM4fFbRT6BD,252753,Mythrose,49992,5
Vg9KncM4fFbRT6BD,252753,Illestra,36926,4
Vg9KncM4fFbRT6BD,252753,Jampers,29679,3
VJQh2mdxkYypc196,252753,Katanescence,43372,5
vTWVFQfwcHztbnKL,252753,Mythrose,80054,8
vTWVFQfwcHztbnKL,252753,Acturus,10009,1
ybXw42Q1JWgKmaY3,252753,Jampers,9404,1
ybXw42Q1JWgKmaY3,252753,Mythrose,10008,1
ybXw42Q1JWgKmaY3,252753,Acturus,9989,1
ybXw42Q1JWgKmaY3,252753,Illestra,9867,1
1rnktHXvcTWD2JzL,250871,Illestra,,1.0
4zpRXjQA3Fhg9KdJ,250871,Katanescence,,2.0
4zpRXjQA3Fhg9KdJ,250871,Mythrose,,5.0
4zpRXjQA3Fhg9KdJ,250871,Illestra,,2.0
6JMd2cmzFk8Qa1gj,250871,Jampers,,1.0
81HkLmCMRdAg6rNJ,250871,Mythrose,,1.0
81HkLmCMRdAg6rNJ,250871,Illestra,,1.0
81HkLmCMRdAg6rNJ,250871,Jampers,,1.0
agwcpfjKbLTHrd1W,250871,Mythrose,,1.0
ArqaVzbYtW7BG2Cx,250871,Toy,,1.0
ArqaVzbYtW7BG2Cx,250871,Illestra,,1.0
d3P97v4DpLHmyZkW,250871,Illestra,,1.0
dHMk9Czm4GWRF8Tx,250871,Jampers,,3.0
dHMk9Czm4GWRF8Tx,250871,Mythrose,,4.0
dV3RWaQchfv9zT64,250871,Jampers,,1.0
dV3RWaQchfv9zT64,250871,Mythrose,,3.0
dV3RWaQchfv9zT64,250871,Illestra,,1.0
DycbAK6f1PL7Wpkd,250871,Illestra,,2.0
FGhKD9AmjVpRMYw2,250871,Mythrose,,1.0
fK7dCTJBknH64Xpz,250871,Mythrose,,1.0
GbryNmfD98zcH6Jn,250871,Mythrose,,1.0
GdR1r6pVwA9TWXbJ,250871,Mythrose,,1.0
GdR1r6pVwA9TWXbJ,250871,Jampers,,1.0
Jd2kb7C9PncfqN1v,250871,Jampers,,1.0
Jd2kb7C9PncfqN1v,250871,Mythrose,,1.0
JgqKCkP7p3nAd1Ha,250871,Illestra,,1.0
mPaDJCdt4rWQkA7V,250871,Toy,,2.0
nCLBA4NJHkKmzM37,250871,Jampers,,1.0
nxf6krQP8Bvty9V2,250871,Mythrose,,4.0
RNq3d6kZcAbtfhzx,250871,Jampers,,1.0
rTPDJGpVXFZwNkA7,250871,Mythrose,,1.0
RTPZbtGLyBHpQhMa,250871,Toy,,5.0
T3z8bj7yJxXwKDGL,250871,Illestra,,1.0
T3z8bj7yJxXwKDGL,250871,Jampers,,1.0
T7xMvwtyG9YaP6k3,250871,Mythrose,,1.0
T7xMvwtyG9YaP6k3,250871,Jampers,,1.0
V8Nd6ntR4PZMmLQW,250871,Mythrose,,1.0
Vg9KncM4fFbRT6BD,250871,Mythrose,,1.0
