log_id,log_start,log_end,pull_id,pull_start,pull_end,boss_id,boss_name,difficulty,kill,player_name
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Lisana
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Sugarcrash
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Veyl
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Matdémon
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Akroma
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Iamelbert
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Doublechin
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Dazeroc
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Illestra
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Oleoresin
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Sunsets
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Rekcots
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Neoblade
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Coldemort
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Draigo
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Jaxsy
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Bowsith
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Miyashiro
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Khamala
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Zanthalar
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Dragonite
aFp3wXhAVWmfjbyY,,,5,1029595,1218512,664,Magmadar,3,True,Bocchi
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Vedalken
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Porblas
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Wigglerod
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Ameon
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Kustom
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Lilswig
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Renson
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Sup
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Pinkpanzer
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Korzara
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Wixie
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Lisana
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Sugarcrash
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Veyl
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Matdémon
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Akroma
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Iamelbert
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Doublechin
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Dazeroc
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Illestra
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Oleoresin
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Sunsets
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Rekcots
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Neoblade
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Coldemort
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Draigo
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Jaxsy
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Bowsith
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Miyashiro
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Khamala
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Zanthalar
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Dragonite
aFp3wXhAVWmfjbyY,,,22,3318737,3432308,665,Gehennas,3,True,Bocchi
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Vedalken
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Porblas
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Wigglerod
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Ameon
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Kustom
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Lilswig
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Renson
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Sup
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Pinkpanzer
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Korzara
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Wixie
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Lisana
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Sugarcrash
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Veyl
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Matdémon
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Akroma
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Iamelbert
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Doublechin
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Dazeroc
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Illestra
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Oleoresin
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Sunsets
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Rekcots
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Neoblade
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Coldemort
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Draigo
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Jaxsy
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Bowsith
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Miyashiro
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Khamala
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Zanthalar
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Dragonite
aFp3wXhAVWmfjbyY,,,33,4587241,4679529,666,Garr,3,False,Bocchi
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Vedalken
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Porblas
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Wigglerod
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Ameon
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Kustom
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Lilswig
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Renson
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Sup
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Pinkpanzer
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Korzara
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Wixie
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Lisana
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Sugarcrash
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Veyl
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Matdémon
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Akroma
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Iamelbert
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Doublechin
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Dazeroc
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Illestra
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Oleoresin
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Sunsets
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Rekcots
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Neoblade
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Coldemort
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Draigo
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Jaxsy
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Bowsith
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Miyashiro
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Khamala
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Zanthalar
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Dragonite
aFp3wXhAVWmfjbyY,,,34,5110387,5381480,666,Garr,3,True,Bocchi
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Vedalken
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Porblas
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Wigglerod
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Ameon
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Kustom
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Lilswig
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Renson
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Sup
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Pinkpanzer
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Korzara
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Wixie
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Lisana
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Sugarcrash
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Veyl
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Matdémon
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Akroma
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Iamelbert
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Doublechin
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Dazeroc
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Illestra
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Oleoresin
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Sunsets
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Rekcots
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Neoblade
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Coldemort
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Draigo
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Jaxsy
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Bowsith
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Miyashiro
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Khamala
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Zanthalar
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Dragonite
aFp3wXhAVWmfjbyY,,,40,6787042,6871986,668,Baron Geddon,3,False,Bocchi
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Vedalken
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Porblas
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Wigglerod
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Ameon
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Kustom
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Lilswig
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Renson
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Sup
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Pinkpanzer
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Korzara
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Wixie
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Lisana
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Sugarcrash
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Veyl
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Matdémon
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Akroma
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Iamelbert
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Doublechin
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Dazeroc
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Illestra
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Oleoresin
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Sunsets
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Rekcots
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Neoblade
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Coldemort
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Draigo
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Jaxsy
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Bowsith
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Miyashiro
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Khamala
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Zanthalar
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Dragonite
aFp3wXhAVWmfjbyY,,,41,7411645,7535713,668,Baron Geddon,3,False,Bocchi
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Vedalken
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Porblas
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Wigglerod
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Ameon
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Kustom
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Lilswig
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Renson
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Sup
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Pinkpanzer
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Korzara
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Wixie
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Lisana
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Veyl
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Matdémon
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Akroma
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Iamelbert
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Doublechin
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Dazeroc
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Illestra
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Oleoresin
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Sunsets
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Neoblade
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Draigo
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Bowsith
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Zanthalar
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Dragonite
aFp3wXhAVWmfjbyY,,,48,8931622,9002002,668,Baron Geddon,3,False,Bocchi
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Vedalken
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Porblas
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Wigglerod
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Ameon
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Kustom
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Lilswig
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Renson
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Sup
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Pinkpanzer
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Korzara
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Wixie
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Lisana
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Veyl
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Matdémon
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Akroma
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Iamelbert
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Doublechin
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Dazeroc
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Illestra
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Oleoresin
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Sunsets
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Rekcots
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Neoblade
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Draigo
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Jaxsy
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Bowsith
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Khamala
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Zanthalar
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Dragonite
aFp3wXhAVWmfjbyY,,,49,9511700,9726747,668,Baron Geddon,3,False,Bocchi
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Vedalken
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Porblas
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Wigglerod
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Ameon
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Kustom
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Lilswig
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Renson
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Sup
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Pinkpanzer
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Korzara
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Wixie
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Lisana
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Veyl
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Matdémon
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Akroma
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Iamelbert
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Doublechin
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Dazeroc
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Illestra
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Oleoresin
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Sunsets
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Rekcots
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Neoblade
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Draigo
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Jaxsy
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Bowsith
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Khamala
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Zanthalar
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Dragonite
aFp3wXhAVWmfjbyY,,,50,10258337,10433409,668,Baron Geddon,3,True,Bocchi
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Vedalken
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Porblas
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Wigglerod
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Ameon
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Kustom
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Lilswig
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Renson
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Sup
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Pinkpanzer
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Korzara
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Wixie
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Lisana
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Veyl
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Matdémon
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Akroma
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Iamelbert
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Doublechin
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Dazeroc
aFp3wXhAVWmfjbyY,,,58,11610509,11935752,667,Shazzrah,3,False,Illestra
