log_id,spell_id,player,hits,damage_taken
kQhzvK7DCnjm2Lt4,287183,Mythroes,5,641360
kQhzvK7DCnjm2Lt4,287183,Psychodruid,3,368073
kQhzvK7DCnjm2Lt4,287183,Illestrae,1,102352
kQhzvK7DCnjm2Lt4,287183,Kohbee,2,205715
kQhzvK7DCnjm2Lt4,287183,Shadowbaine,2,247767
kQhzvK7DCnjm2Lt4,287183,Tahvee,1,129698
kQhzvK7DCnjm2Lt4,287183,Petroll,1,107036
kQhzvK7DCnjm2Lt4,287183,Acturus,2,234118
kQhzvK7DCnjm2Lt4,287183,Tawn,1,100864
kQhzvK7DCnjm2Lt4,287183,Earrl,3,311964
kQhzvK7DCnjm2Lt4,287183,Kopyedeep,1,104197
kQhzvK7DCnjm2Lt4,287183,Caydd,1,126015
kQhzvK7DCnjm2Lt4,287183,Brianjr,0,0
NkmAb6paGRhF7Z3P,287183,Kohbee,2,246859
NkmAb6paGRhF7Z3P,287183,Earrl,2,210600
NkmAb6paGRhF7Z3P,287183,Illestrae,4,415425
NkmAb6paGRhF7Z3P,287183,Petroll,2,259562
NkmAb6paGRhF7Z3P,287183,Brianjr,0,0
NkmAb6paGRhF7Z3P,287183,Toyqt,0,0
NkmAb6paGRhF7Z3P,287183,Psychodruid,12,1331233
NkmAb6paGRhF7Z3P,287183,Kopyedeep,1,124248
NkmAb6paGRhF7Z3P,287183,Valmet,4,307232
NkmAb6paGRhF7Z3P,287183,Ayriea,1,134888
NkmAb6paGRhF7Z3P,287183,Tahvee,1,93382
NkmAb6paGRhF7Z3P,287183,Tawn,2,268970
NkmAb6paGRhF7Z3P,287183,Velryssa,2,222167
NkmAb6paGRhF7Z3P,287183,Acturus,3,384907
NkmAb6paGRhF7Z3P,287183,Divinance,2,175618
NkmAb6paGRhF7Z3P,287183,Jampers,1,126629
NkmAb6paGRhF7Z3P,287183,Shadowbaine,3,412946
NkmAb6paGRhF7Z3P,287183,Metönymy,2,250566
p9cHaBFjYZkmKvRf,287183,Metönymy,1,111544
p9cHaBFjYZkmKvRf,287183,Brianjr,2,241716
p9cHaBFjYZkmKvRf,287183,Earrl,3,289369
p9cHaBFjYZkmKvRf,287183,Petroll,1,114582
p9cHaBFjYZkmKvRf,287183,Irvaeryss,3,248620
p9cHaBFjYZkmKvRf,287183,Illestrae,2,221536
p9cHaBFjYZkmKvRf,287183,Tahvi,1,120417
p9cHaBFjYZkmKvRf,287183,Kohbee,1,139475
p9cHaBFjYZkmKvRf,287183,Shadowbaine,1,132093
p9cHaBFjYZkmKvRf,287183,Elzam,2,241076
p9cHaBFjYZkmKvRf,287183,Psychodruid,2,204777
p9cHaBFjYZkmKvRf,287183,Valmet,4,386855
p9cHaBFjYZkmKvRf,287183,Ayriea,1,138616
wqc1mgD9kN6pQMWH,287183,Jampers,2,251387
wqc1mgD9kN6pQMWH,287183,Tawn,1,102138
wqc1mgD9kN6pQMWH,287183,Hokk,2,275919
wqc1mgD9kN6pQMWH,287183,Valmet,2,117034
wqc1mgD9kN6pQMWH,287183,Soome,1,136816
wqc1mgD9kN6pQMWH,287183,Brianjr,1,110752
wqc1mgD9kN6pQMWH,287183,Mythroes,1,135553
wqc1mgD9kN6pQMWH,287183,Toyqt,0,0
wqc1mgD9kN6pQMWH,287183,Psychodruid,4,434044
wqc1mgD9kN6pQMWH,287183,Elzam,2,210770
wqc1mgD9kN6pQMWH,287183,Earrl,2,213410
wqc1mgD9kN6pQMWH,287183,Petroll,3,348004
wqc1mgD9kN6pQMWH,287183,Kohbee,1,157531
wqc1mgD9kN6pQMWH,287183,Illestrae,1,98903
wqc1mgD9kN6pQMWH,287183,Irvaeryss,2,183831
wqc1mgD9kN6pQMWH,287183,Shadowbaine,3,378015
xJQ4AF871CHY6dgZ,287183,Tahvi,0,0
xJQ4AF871CHY6dgZ,287183,Jampers,1,136941
xJQ4AF871CHY6dgZ,287183,Tawn,1,136184
xJQ4AF871CHY6dgZ,287183,Psychodruid,3,323576
xJQ4AF871CHY6dgZ,287183,Irvaeryss,3,311035
xJQ4AF871CHY6dgZ,287183,Valmet,2,206530
xJQ4AF871CHY6dgZ,287183,Brianjr,0,0
xJQ4AF871CHY6dgZ,287183,Earrl,6,649029
xJQ4AF871CHY6dgZ,287183,Elzam,1,137758
xJQ4AF871CHY6dgZ,287183,Shadowbaine,1,92221
YcrhymBFzQjf1wqL,287183,Earrl,1,120877
YcrhymBFzQjf1wqL,287183,Metönymy,1,127770
YcrhymBFzQjf1wqL,287183,Valmet,2,214381
YcrhymBFzQjf1wqL,287183,Psychodruid,1,136664
YcrhymBFzQjf1wqL,287183,Kopyedeep,1,124494
YcrhymBFzQjf1wqL,287183,Mythroes,1,101665
YcrhymBFzQjf1wqL,287183,Irvaeryss,2,230512
