player_name,primary_role,boss_id,boss_name,percentile,ilevel,spec,metric,ranking_date
Cagliostro,damage,2076,Garothi Worldbreaker,100,953,Arms,tankhps,1515037651071
Cagliostro,damage,2082,Imonar the Soulhunter,99,965,Arms,tankhps,1517464313373
Cagliostro,damage,2088,Kin'garoth,99,969,Arms,tankhps,1519277566021
Shallowfall,damage,2063,Aggramar,8,971,Blood,hps,1524630281068
Shallowfall,damage,2064,Portal Keeper Hasabel,6,955,Blood,hps,1515646087606
Shallowfall,damage,2069,Varimathras,54,969,Unholy,hps,1522896515498
Shallowfall,damage,2070,Antoran High Command,44,950,Unholy,hps,1515122898246
Shallowfall,damage,2073,The Coven of Shivarra,82,969,Unholy,hps,1522376934318
Shallowfall,damage,2074,Felhounds of Sargeras,67,962,Unholy,hps,1518578325471
Shallowfall,damage,2075,The Defense of Eonar,54,959,Blood,hps,1516852272031
Shallowfall,damage,2075,The Defense of Eonar,73,969,Unholy,hps,1521600980965
Shallowfall,damage,2076,Garothi Worldbreaker,70,957,Unholy,hps,1515562796615
Shallowfall,damage,2082,Imonar the Soulhunter,76,969,Unholy,hps,1521080629977
Shallowfall,damage,2088,Kin'garoth,51,969,Unholy,hps,1522209262483
Shallowfall,damage,2063,Aggramar,14,971,Blood,dps,1524630281068
Shallowfall,damage,2064,Portal Keeper Hasabel,18,967,Blood,dps,1519190421534
Shallowfall,damage,2069,Varimathras,31,967,Unholy,dps,1520569397568
Shallowfall,damage,2070,Antoran High Command,59,962,Unholy,dps,1517980921959
Shallowfall,damage,2073,The Coven of Shivarra,52,969,Unholy,dps,1522376934318
Shallowfall,damage,2074,Felhounds of Sargeras,92,970,Unholy,dps,1523499180913
Shallowfall,damage,2075,The Defense of Eonar,22,959,Blood,dps,1516852272031
Shallowfall,damage,2075,The Defense of Eonar,99,966,Unholy,dps,1519270102929
Shallowfall,damage,2076,Garothi Worldbreaker,87,968,Unholy,dps,1523412517978
Shallowfall,damage,2082,Imonar the Soulhunter,48,969,Unholy,dps,1522205659716
Shallowfall,damage,2088,Kin'garoth,41,969,Unholy,dps,1522209262483
Shallowfall,damage,2063,Aggramar,8,971,Blood,tankhps,1524630281068
Shallowfall,damage,2064,Portal Keeper Hasabel,6,955,Blood,tankhps,1515646087606
Shallowfall,damage,2069,Varimathras,100,967,Unholy,tankhps,1520569397568
Shallowfall,damage,2070,Antoran High Command,100,950,Unholy,tankhps,1515122898246
Shallowfall,damage,2073,The Coven of Shivarra,99,969,Unholy,tankhps,1522376934318
Shallowfall,damage,2074,Felhounds of Sargeras,100,949,Unholy,tankhps,1513834010309
Shallowfall,damage,2075,The Defense of Eonar,99,958,Unholy,tankhps,1515733013436
Shallowfall,damage,2075,The Defense of Eonar,52,959,Blood,tankhps,1516852272031
Shallowfall,damage,2076,Garothi Worldbreaker,100,942,Unholy,tankhps,1512712039198
Shallowfall,damage,2082,Imonar the Soulhunter,99,960,Unholy,tankhps,1517464313373
Shallowfall,damage,2088,Kin'garoth,100,967,Unholy,tankhps,1519277566021
Tawñ,damage,2064,Portal Keeper Hasabel,83,966,Frost,hps,1516682225349
Tawñ,damage,2069,Varimathras,90,971,Frost,hps,1520310815047
Tawñ,damage,2070,Antoran High Command,99,954,Frost,hps,1513654898825
Tawñ,damage,2073,The Coven of Shivarra,93,971,Frost,hps,1522111625185
Tawñ,damage,2074,Felhounds of Sargeras,97,950,Frost,hps,1513050741087
Tawñ,damage,2075,The Defense of Eonar,91,964,Frost,hps,1515472110061
Tawñ,damage,2076,Garothi Worldbreaker,97,956,Frost,hps,1513818426517
Tawñ,damage,2082,Imonar the Soulhunter,84,965,Frost,hps,1517460469516
Tawñ,damage,2088,Kin'garoth,94,965,Frost,hps,1519094639522
Tawñ,damage,2064,Portal Keeper Hasabel,70,968,Frost,dps,1519265923864
Tawñ,damage,2069,Varimathras,67,972,Frost,dps,1523324914601
Tawñ,damage,2070,Antoran High Command,57,972,Frost,dps,1522114218494
Tawñ,damage,2073,The Coven of Shivarra,83,971,Frost,dps,1521518074677
Tawñ,damage,2074,Felhounds of Sargeras,88,972,Frost,dps,1522113174908
Tawñ,damage,2075,The Defense of Eonar,62,972,Frost,dps,1522890040046
Tawñ,damage,2076,Garothi Worldbreaker,93,968,Frost,dps,1519262727554
Tawñ,damage,2082,Imonar the Soulhunter,52,971,Frost,dps,1521682115832
Tawñ,damage,2088,Kin'garoth,74,969,Frost,dps,1520302011507
Tawñ,damage,2064,Portal Keeper Hasabel,100,964,Frost,tankhps,1515465669066
Tawñ,damage,2069,Varimathras,99,971,Frost,tankhps,1520310815047
Tawñ,damage,2070,Antoran High Command,100,954,Frost,tankhps,1513654898825
Tawñ,damage,2073,The Coven of Shivarra,99,971,Frost,tankhps,1521518074866
Tawñ,damage,2074,Felhounds of Sargeras,99,950,Frost,tankhps,1513050742492
Tawñ,damage,2075,The Defense of Eonar,100,964,Frost,tankhps,1515472106894
Tawñ,damage,2076,Garothi Worldbreaker,99,950,Frost,tankhps,1513044001467
Tawñ,damage,2082,Imonar the Soulhunter,99,965,Frost,tankhps,1517288187355
Tawñ,damage,2088,Kin'garoth,99,965,Frost,tankhps,1519098238512
Divanance,tank,2063,Aggramar,72,973,Blood,hps,1524630281068
Divanance,tank,2064,Portal Keeper Hasabel,20,962,Blood,hps,1515130363055
Divanance,tank,2069,Varimathras,58,971,Blood,hps,1521607425341
Divanance,tank,2070,Antoran High Command,59,968,Blood,hps,1515642354665
Divanance,tank,2073,The Coven of Shivarra,61,972,Blood,hps,1523421264349
Divanance,tank,2074,Felhounds of Sargeras,57,974,Blood,hps,1522808393108
Divanance,tank,2075,The Defense of Eonar,70,969,Blood,hps,1516852272031
Divanance,tank,2076,Garothi Worldbreaker,18,970,Blood,hps,1519791306866
Divanance,tank,2082,Imonar the Soulhunter,58,976,Blood,hps,1523414443165
Divanance,tank,2088,Kin'garoth,46,974,Blood,hps,1522894708677
Divanance,tank,2063,Aggramar,66,973,Blood,dps,1524630281068
Divanance,tank,2064,Portal Keeper Hasabel,82,965,Blood,dps,1519794868091
Divanance,tank,2069,Varimathras,64,972,Blood,dps,1522292673441
Divanance,tank,2070,Antoran High Command,59,972,Blood,dps,1520395725301
Divanance,tank,2073,The Coven of Shivarra,45,972,Blood,dps,1521687707637
Divanance,tank,2074,Felhounds of Sargeras,75,972,Blood,dps,1519187697625
Divanance,tank,2075,The Defense of Eonar,45,972,Blood,dps,1520398228358
Divanance,tank,2076,Garothi Worldbreaker,69,974,Blood,dps,1522807798544
Divanance,tank,2082,Imonar the Soulhunter,65,976,Blood,dps,1521604136509
Divanance,tank,2088,Kin'garoth,58,976,Blood,dps,1521605014073
Divanance,tank,2063,Aggramar,72,973,Blood,tankhps,1524630281068
Divanance,tank,2064,Portal Keeper Hasabel,19,962,Blood,tankhps,1515130363055
Divanance,tank,2069,Varimathras,52,971,Blood,tankhps,1521607425341
Divanance,tank,2070,Antoran High Command,49,968,Blood,tankhps,1515642354665
Divanance,tank,2073,The Coven of Shivarra,61,972,Blood,tankhps,1523421264349
Divanance,tank,2074,Felhounds of Sargeras,55,974,Blood,tankhps,1522808393108
Divanance,tank,2075,The Defense of Eonar,65,969,Blood,tankhps,1516852272031
Divanance,tank,2076,Garothi Worldbreaker,18,970,Blood,tankhps,1519791306866
Divanance,tank,2082,Imonar the Soulhunter,58,976,Blood,tankhps,1523414443165
Divanance,tank,2088,Kin'garoth,46,974,Blood,tankhps,1522894708677
Psychodruid,damage,2064,Portal Keeper Hasabel,79,958,Balance,hps,1515130363055
Psychodruid,damage,2069,Varimathras,89,974,Balance,hps,1522896515498
Psychodruid,damage,2070,Antoran High Command,84,958,Balance,hps,1515122898246
Psychodruid,damage,2070,Antoran High Command,54,965,Guardian,hps,1521000531210
Psychodruid,damage,2073,The Coven of Shivarra,68,971,Balance,hps,1522901008745
Psychodruid,damage,2074,Felhounds of Sargeras,23,965,Guardian,hps,1520999436695
Psychodruid,damage,2074,Felhounds of Sargeras,92,974,Balance,hps,1522808393108
Psychodruid,damage,2075,The Defense of Eonar,66,965,Guardian,hps,1521002534869
Psychodruid,damage,2075,The Defense of Eonar,73,972,Balance,hps,1522203845319
Psychodruid,damage,2076,Garothi Worldbreaker,34,965,Guardian,hps,1520998041848
Psychodruid,damage,2076,Garothi Worldbreaker,67,974,Balance,hps,1522807798544
Psychodruid,damage,2082,Imonar the Soulhunter,100,965,Balance,hps,1520401314116
Psychodruid,damage,2088,Kin'garoth,85,974,Balance,hps,1522209262483
Psychodruid,damage,2064,Portal Keeper Hasabel,76,966,Balance,dps,1521079882001
Psychodruid,damage,2069,Varimathras,38,974,Balance,dps,1523418451728
Psychodruid,damage,2070,Antoran High Command,64,958,Balance,dps,1515122898246
Psychodruid,damage,2070,Antoran High Command,63,965,Guardian,dps,1521000531210
Psychodruid,damage,2073,The Coven of Shivarra,36,971,Balance,dps,1522376934318
Psychodruid,damage,2074,Felhounds of Sargeras,73,965,Guardian,dps,1520999436695
Psychodruid,damage,2074,Felhounds of Sargeras,47,974,Balance,dps,1522808393108
Psychodruid,damage,2075,The Defense of Eonar,25,965,Guardian,dps,1521002530175
Psychodruid,damage,2075,The Defense of Eonar,38,972,Balance,dps,1522203845319
Psychodruid,damage,2076,Garothi Worldbreaker,85,965,Guardian,dps,1520998041848
Psychodruid,damage,2076,Garothi Worldbreaker,51,974,Balance,dps,1523412517978
Psychodruid,damage,2082,Imonar the Soulhunter,19,961,Balance,dps,1518145906721
Psychodruid,damage,2088,Kin'garoth,17,966,Balance,dps,1521605014073
Psychodruid,damage,2064,Portal Keeper Hasabel,99,966,Balance,tankhps,1520396684567
Psychodruid,damage,2069,Varimathras,98,962,Balance,tankhps,1520569397568
Psychodruid,damage,2070,Antoran High Command,99,964,Balance,tankhps,1517376924206
Psychodruid,damage,2070,Antoran High Command,48,965,Guardian,tankhps,1521000531210
Psychodruid,damage,2073,The Coven of Shivarra,98,971,Balance,tankhps,1522901008745
Psychodruid,damage,2074,Felhounds of Sargeras,98,955,Balance,tankhps,1515039964678
Psychodruid,damage,2074,Felhounds of Sargeras,21,965,Guardian,tankhps,1520999436695
Psychodruid,damage,2075,The Defense of Eonar,96,965,Balance,tankhps,1520398228358
Psychodruid,damage,2075,The Defense of Eonar,55,965,Guardian,tankhps,1521002534869
Psychodruid,damage,2076,Garothi Worldbreaker,98,955,Balance,tankhps,1515037651071
Psychodruid,damage,2076,Garothi Worldbreaker,30,965,Guardian,tankhps,1520998041848
Psychodruid,damage,2082,Imonar the Soulhunter,99,962,Balance,tankhps,1521080629977
Psychodruid,damage,2088,Kin'garoth,99,962,Balance,tankhps,1519961880739
Velsummers,damage,2064,Portal Keeper Hasabel,78,972,Balance,hps,1520573505515
Velsummers,damage,2069,Varimathras,33,974,Balance,hps,1519882103373
Velsummers,damage,2070,Antoran High Command,97,972,Balance,hps,1520999185621
Velsummers,damage,2073,The Coven of Shivarra,76,972,Balance,hps,1521086245330
Velsummers,damage,2074,Felhounds of Sargeras,65,972,Balance,hps,1520998190648
Velsummers,damage,2075,The Defense of Eonar,55,972,Balance,hps,1521002187477
Velsummers,damage,2076,Garothi Worldbreaker,41,974,Balance,hps,1522206238588
Velsummers,damage,2082,Imonar the Soulhunter,72,974,Balance,hps,1521003284485
Velsummers,damage,2088,Kin'garoth,42,974,Balance,hps,1521081916947
Velsummers,damage,2064,Portal Keeper Hasabel,69,972,Balance,dps,1520573505515
Velsummers,damage,2069,Varimathras,53,974,Balance,dps,1521089594127
Velsummers,damage,2070,Antoran High Command,81,972,Balance,dps,1520572352755
Velsummers,damage,2073,The Coven of Shivarra,83,972,Balance,dps,1521086245330
Velsummers,damage,2074,Felhounds of Sargeras,87,974,Balance,dps,1522207610505
Velsummers,damage,2075,The Defense of Eonar,54,972,Balance,dps,1520575030781
Velsummers,damage,2076,Garothi Worldbreaker,90,974,Balance,dps,1520997521637
Velsummers,damage,2082,Imonar the Soulhunter,75,974,Balance,dps,1522290973776
Velsummers,damage,2088,Kin'garoth,27,974,Balance,dps,1521081916947
Velsummers,damage,2064,Portal Keeper Hasabel,90,972,Balance,tankhps,1520573505515
Velsummers,damage,2069,Varimathras,95,974,Balance,tankhps,1519882100979
Velsummers,damage,2070,Antoran High Command,90,972,Balance,tankhps,1520572352755
Velsummers,damage,2073,The Coven of Shivarra,95,972,Balance,tankhps,1519876641020
Velsummers,damage,2074,Felhounds of Sargeras,80,974,Balance,tankhps,1520570964864
Velsummers,damage,2075,The Defense of Eonar,80,972,Balance,tankhps,1520575032963
Velsummers,damage,2076,Garothi Worldbreaker,90,973,Balance,tankhps,1519790658269
Velsummers,damage,2082,Imonar the Soulhunter,90,973,Balance,tankhps,1519791790168
Velsummers,damage,2088,Kin'garoth,95,973,Balance,tankhps,1519794047157
Radiantldeal,healer,2063,Aggramar,31,972,Holy,hps,1524630281068
Radiantldeal,healer,2064,Portal Keeper Hasabel,78,972,Holy,hps,1521079882001
Radiantldeal,healer,2069,Varimathras,76,970,Holy,hps,1522896515498
Radiantldeal,healer,2070,Antoran High Command,74,970,Holy,hps,1520395725301
Radiantldeal,healer,2073,The Coven of Shivarra,35,974,Holy,hps,1521687707637
Radiantldeal,healer,2074,Felhounds of Sargeras,93,964,Holy,hps,1516770353280
Radiantldeal,healer,2074,Felhounds of Sargeras,12,956,Shadow,hps,1519187697625
Radiantldeal,healer,2075,The Defense of Eonar,90,972,Holy,hps,1521600980965
Radiantldeal,healer,2076,Garothi Worldbreaker,89,949,Holy,hps,1513228458280
Radiantldeal,healer,2076,Garothi Worldbreaker,75,956,Shadow,hps,1519187091250
Radiantldeal,healer,2082,Imonar the Soulhunter,91,972,Holy,hps,1521080629977
Radiantldeal,healer,2082,Imonar the Soulhunter,95,969,Shadow,hps,1523414443165
Radiantldeal,healer,2088,Kin'garoth,86,970,Holy,hps,1522894708677
Radiantldeal,healer,2063,Aggramar,31,972,Holy,dps,1524630281068
Radiantldeal,healer,2064,Portal Keeper Hasabel,50,964,Holy,dps,1516849859958
Radiantldeal,healer,2069,Varimathras,33,971,Holy,dps,1522292673441
Radiantldeal,healer,2070,Antoran High Command,30,954,Holy,dps,1515122898246
Radiantldeal,healer,2073,The Coven of Shivarra,70,972,Holy,dps,1522901008745
Radiantldeal,healer,2074,Felhounds of Sargeras,32,956,Shadow,dps,1519187697625
Radiantldeal,healer,2074,Felhounds of Sargeras,43,970,Holy,dps,1523499180913
Radiantldeal,healer,2075,The Defense of Eonar,73,972,Holy,dps,1522203845319
Radiantldeal,healer,2076,Garothi Worldbreaker,62,946,Holy,dps,1512712039198
Radiantldeal,healer,2076,Garothi Worldbreaker,62,969,Shadow,dps,1523412517978
Radiantldeal,healer,2082,Imonar the Soulhunter,25,966,Holy,dps,1517464313373
Radiantldeal,healer,2082,Imonar the Soulhunter,53,969,Shadow,dps,1523414443165
Radiantldeal,healer,2088,Kin'garoth,26,972,Holy,dps,1521605014073
Radiantldeal,healer,2063,Aggramar,64,972,Holy,tankhps,1524630281068
Radiantldeal,healer,2064,Portal Keeper Hasabel,90,967,Holy,tankhps,1517982342329
Radiantldeal,healer,2069,Varimathras,96,971,Holy,tankhps,1521168193659
Radiantldeal,healer,2070,Antoran High Command,86,964,Holy,tankhps,1516772280170
Radiantldeal,healer,2073,The Coven of Shivarra,60,972,Holy,tankhps,1522901008745
Radiantldeal,healer,2074,Felhounds of Sargeras,91,955,Holy,tankhps,1515641042349
Radiantldeal,healer,2074,Felhounds of Sargeras,20,956,Shadow,tankhps,1519187697625
Radiantldeal,healer,2075,The Defense of Eonar,9,972,Holy,tankhps,1523500679659
Radiantldeal,healer,2076,Garothi Worldbreaker,74,970,Holy,tankhps,1520394276503
Radiantldeal,healer,2076,Garothi Worldbreaker,61,969,Shadow,tankhps,1523412517978
Radiantldeal,healer,2082,Imonar the Soulhunter,70,970,Holy,tankhps,1520401314116
Radiantldeal,healer,2082,Imonar the Soulhunter,64,969,Shadow,tankhps,1523414443165
Radiantldeal,healer,2088,Kin'garoth,61,972,Holy,tankhps,1521605014073
Mythrose,healer,2063,Aggramar,45,972,Discipline,hps,1524630281068
Mythrose,healer,2064,Portal Keeper Hasabel,33,970,Discipline,hps,1519794868091
Mythrose,healer,2064,Portal Keeper Hasabel,92,974,Holy,hps,1521079882001
Mythrose,healer,2069,Varimathras,84,973,Discipline,hps,1523418451728
Mythrose,healer,2070,Antoran High Command,97,958,Holy,hps,1515122898246
Mythrose,healer,2073,The Coven of Shivarra,71,971,Discipline,hps,1523421264349
Mythrose,healer,2074,Felhounds of Sargeras,90,968,Holy,hps,1518578325471
Mythrose,healer,2074,Felhounds of Sargeras,86,970,Discipline,hps,1522808393108
Mythrose,healer,2075,The Defense of Eonar,99,978,Holy,hps,1523500685670
Mythrose,healer,2076,Garothi Worldbreaker,89,974,Holy,hps,1521599805800
Mythrose,healer,2076,Garothi Worldbreaker,93,971,Discipline,hps,1523412517978
Mythrose,healer,2082,Imonar the Soulhunter,99,977,Holy,hps,1523414443165
Mythrose,healer,2088,Kin'garoth,91,971,Holy,hps,1519277566021
Mythrose,healer,2063,Aggramar,15,972,Discipline,dps,1524630281068
Mythrose,healer,2064,Portal Keeper Hasabel,80,960,Holy,dps,1515130363055
Mythrose,healer,2064,Portal Keeper Hasabel,26,970,Discipline,dps,1519794868091
Mythrose,healer,2069,Varimathras,71,971,Discipline,dps,1521607425341
Mythrose,healer,2070,Antoran High Command,86,965,Holy,dps,1516772280170
Mythrose,healer,2073,The Coven of Shivarra,45,971,Discipline,dps,1521687707637
Mythrose,healer,2074,Felhounds of Sargeras,74,972,Holy,dps,1520394938240
Mythrose,healer,2074,Felhounds of Sargeras,54,970,Discipline,dps,1520999436695
Mythrose,healer,2075,The Defense of Eonar,41,965,Holy,dps,1516852272031
Mythrose,healer,2076,Garothi Worldbreaker,81,955,Holy,dps,1513828848451
Mythrose,healer,2076,Garothi Worldbreaker,59,971,Discipline,dps,1523412517978
Mythrose,healer,2082,Imonar the Soulhunter,73,968,Holy,dps,1518145906721
Mythrose,healer,2088,Kin'garoth,58,974,Holy,dps,1522894708677
Mythrose,healer,2063,Aggramar,34,972,Discipline,tankhps,1524630281068
Mythrose,healer,2064,Portal Keeper Hasabel,91,964,Holy,tankhps,1516252872076
Mythrose,healer,2064,Portal Keeper Hasabel,55,970,Discipline,tankhps,1519794868091
Mythrose,healer,2069,Varimathras,57,966,Discipline,tankhps,1520569397568
Mythrose,healer,2070,Antoran High Command,96,971,Holy,tankhps,1519188706862
Mythrose,healer,2073,The Coven of Shivarra,66,971,Discipline,tankhps,1523421264349
Mythrose,healer,2074,Felhounds of Sargeras,90,972,Holy,tankhps,1519791952922
Mythrose,healer,2074,Felhounds of Sargeras,87,971,Discipline,tankhps,1523499180913
Mythrose,healer,2075,The Defense of Eonar,99,978,Holy,tankhps,1523500679659
Mythrose,healer,2076,Garothi Worldbreaker,96,960,Holy,tankhps,1515562796615
Mythrose,healer,2076,Garothi Worldbreaker,65,970,Discipline,tankhps,1520998041848
Mythrose,healer,2082,Imonar the Soulhunter,99,972,Holy,tankhps,1519876812409
Mythrose,healer,2088,Kin'garoth,93,974,Holy,tankhps,1522894708677
Shadowbaine,damage,2063,Aggramar,23,979,Destruction,hps,1524630281068
Shadowbaine,damage,2064,Portal Keeper Hasabel,84,961,Destruction,hps,1516252872076
Shadowbaine,damage,2069,Varimathras,14,975,Affliction,hps,1521607425341
Shadowbaine,damage,2069,Varimathras,41,979,Destruction,hps,1523418451728
Shadowbaine,damage,2070,Antoran High Command,46,959,Affliction,hps,1515642354665
Shadowbaine,damage,2073,The Coven of Shivarra,78,976,Affliction,hps,1522901008745
Shadowbaine,damage,2074,Felhounds of Sargeras,73,976,Affliction,hps,1523499180913
Shadowbaine,damage,2075,The Defense of Eonar,74,973,Affliction,hps,1519795900955
Shadowbaine,damage,2076,Garothi Worldbreaker,64,979,Destruction,hps,1523412517978
Shadowbaine,damage,2082,Imonar the Soulhunter,14,964,Affliction,hps,1517464313373
Shadowbaine,damage,2082,Imonar the Soulhunter,86,973,Destruction,hps,1519876812409
Shadowbaine,damage,2088,Kin'garoth,75,975,Destruction,hps,1520484709791
Shadowbaine,damage,2063,Aggramar,57,979,Destruction,dps,1524630281068
Shadowbaine,damage,2064,Portal Keeper Hasabel,72,975,Destruction,dps,1520396684567
Shadowbaine,damage,2069,Varimathras,74,977,Affliction,dps,1522896515498
Shadowbaine,damage,2069,Varimathras,70,979,Destruction,dps,1523418451728
Shadowbaine,damage,2070,Antoran High Command,54,970,Affliction,dps,1517980921959
Shadowbaine,damage,2073,The Coven of Shivarra,66,976,Affliction,dps,1522901008745
Shadowbaine,damage,2074,Felhounds of Sargeras,85,975,Affliction,dps,1522808393108
Shadowbaine,damage,2075,The Defense of Eonar,76,968,Affliction,dps,1516852272031
Shadowbaine,damage,2076,Garothi Worldbreaker,96,978,Destruction,dps,1522807798544
Shadowbaine,damage,2082,Imonar the Soulhunter,25,964,Affliction,dps,1517464313373
Shadowbaine,damage,2082,Imonar the Soulhunter,81,979,Destruction,dps,1523414443165
Shadowbaine,damage,2088,Kin'garoth,74,975,Destruction,dps,1520484709791
Shadowbaine,damage,2063,Aggramar,100,979,Destruction,tankhps,1524630281068
Shadowbaine,damage,2064,Portal Keeper Hasabel,100,961,Destruction,tankhps,1515130363055
Shadowbaine,damage,2069,Varimathras,99,974,Affliction,tankhps,1521168193659
Shadowbaine,damage,2069,Varimathras,100,978,Destruction,tankhps,1522292673441
Shadowbaine,damage,2070,Antoran High Command,99,958,Affliction,tankhps,1515122898246
Shadowbaine,damage,2073,The Coven of Shivarra,99,975,Affliction,tankhps,1521687707637
Shadowbaine,damage,2074,Felhounds of Sargeras,99,954,Affliction,tankhps,1513307636011
Shadowbaine,damage,2075,The Defense of Eonar,99,960,Affliction,tankhps,1515733013436
Shadowbaine,damage,2076,Garothi Worldbreaker,100,953,Destruction,tankhps,1512712039198
Shadowbaine,damage,2082,Imonar the Soulhunter,99,964,Affliction,tankhps,1517464313373
Shadowbaine,damage,2082,Imonar the Soulhunter,99,971,Destruction,tankhps,1518145906721
Shadowbaine,damage,2088,Kin'garoth,99,974,Destruction,tankhps,1519277566021
Acturus,healer,2063,Aggramar,75,976,Holy,hps,1524630281068
Acturus,healer,2064,Portal Keeper Hasabel,66,970,Holy,hps,1518580911747
Acturus,healer,2069,Varimathras,6,967,Retribution,hps,1522896515498
Acturus,healer,2069,Varimathras,39,976,Holy,hps,1523418451728
Acturus,healer,2070,Antoran High Command,83,962,Holy,hps,1515642354665
Acturus,healer,2073,The Coven of Shivarra,9,967,Retribution,hps,1522901008745
Acturus,healer,2073,The Coven of Shivarra,58,976,Holy,hps,1523421264349
Acturus,healer,2074,Felhounds of Sargeras,75,972,Holy,hps,1520394938240
Acturus,healer,2075,The Defense of Eonar,42,976,Holy,hps,1523500685670
Acturus,healer,2076,Garothi Worldbreaker,82,976,Holy,hps,1523412517978
Acturus,healer,2082,Imonar the Soulhunter,95,976,Holy,hps,1523414443165
Acturus,healer,2088,Kin'garoth,23,971,Holy,hps,1519277566021
Acturus,healer,2088,Kin'garoth,6,967,Retribution,hps,1522894708677
Acturus,healer,2063,Aggramar,65,976,Holy,dps,1524630281068
Acturus,healer,2064,Portal Keeper Hasabel,90,962,Holy,dps,1515130363055
Acturus,healer,2069,Varimathras,46,967,Retribution,dps,1522292673441
Acturus,healer,2069,Varimathras,43,976,Holy,dps,1523418451728
Acturus,healer,2070,Antoran High Command,73,962,Holy,dps,1515122898246
Acturus,healer,2073,The Coven of Shivarra,9,967,Retribution,dps,1522901008745
Acturus,healer,2073,The Coven of Shivarra,77,976,Holy,dps,1523421264349
Acturus,healer,2074,Felhounds of Sargeras,67,976,Holy,dps,1523499180913
Acturus,healer,2075,The Defense of Eonar,75,974,Holy,dps,1521002530175
Acturus,healer,2076,Garothi Worldbreaker,74,976,Holy,dps,1522807798544
Acturus,healer,2082,Imonar the Soulhunter,72,976,Holy,dps,1523414443165
Acturus,healer,2088,Kin'garoth,7,967,Retribution,dps,1522894708677
Acturus,healer,2088,Kin'garoth,69,976,Holy,dps,1523416330465
Acturus,healer,2063,Aggramar,78,976,Holy,tankhps,1524630281068
Acturus,healer,2064,Portal Keeper Hasabel,78,970,Holy,tankhps,1518580911747
Acturus,healer,2069,Varimathras,82,967,Retribution,tankhps,1522292673441
Acturus,healer,2069,Varimathras,53,976,Holy,tankhps,1523418451728
Acturus,healer,2070,Antoran High Command,43,962,Holy,tankhps,1515642354665
Acturus,healer,2073,The Coven of Shivarra,69,976,Holy,tankhps,1522376934318
Acturus,healer,2073,The Coven of Shivarra,91,967,Retribution,tankhps,1522901008745
Acturus,healer,2074,Felhounds of Sargeras,95,953,Holy,tankhps,1513307636011
Acturus,healer,2075,The Defense of Eonar,86,962,Holy,tankhps,1515733013436
Acturus,healer,2076,Garothi Worldbreaker,96,951,Holy,tankhps,1512712039198
Acturus,healer,2082,Imonar the Soulhunter,74,970,Holy,tankhps,1518145906721
Acturus,healer,2088,Kin'garoth,48,972,Holy,tankhps,1520484709791
Acturus,healer,2088,Kin'garoth,89,967,Retribution,tankhps,1522894708677
Velryssa,damage,2063,Aggramar,49,972,Arms,hps,1524630281068
Velryssa,damage,2064,Portal Keeper Hasabel,23,953,Fury,hps,1515130363055
Velryssa,damage,2064,Portal Keeper Hasabel,8,970,Arms,hps,1520396684567
Velryssa,damage,2069,Varimathras,23,971,Arms,hps,1522292673441
Velryssa,damage,2069,Varimathras,9,966,Fury,hps,1522896515498
Velryssa,damage,2070,Antoran High Command,18,953,Fury,hps,1515122898246
Velryssa,damage,2070,Antoran High Command,21,970,Arms,hps,1520395725301
Velryssa,damage,2073,The Coven of Shivarra,35,972,Arms,hps,1522901008745
Velryssa,damage,2074,Felhounds of Sargeras,8,960,Fury,hps,1517980075296
Velryssa,damage,2074,Felhounds of Sargeras,83,969,Arms,hps,1520394938240
Velryssa,damage,2075,The Defense of Eonar,20,956,Fury,hps,1516852272031
Velryssa,damage,2076,Garothi Worldbreaker,9,960,Fury,hps,1517979484801
Velryssa,damage,2076,Garothi Worldbreaker,85,969,Arms,hps,1519187091250
Velryssa,damage,2082,Imonar the Soulhunter,95,970,Arms,hps,1520401314116
Velryssa,damage,2088,Kin'garoth,27,964,Fury,hps,1519277566021
Velryssa,damage,2088,Kin'garoth,46,971,Arms,hps,1522894708677
Velryssa,damage,2063,Aggramar,91,972,Arms,dps,1524630281068
Velryssa,damage,2064,Portal Keeper Hasabel,90,953,Fury,dps,1515130363055
Velryssa,damage,2064,Portal Keeper Hasabel,82,970,Arms,dps,1520396684567
Velryssa,damage,2069,Varimathras,46,971,Arms,dps,1522292673441
Velryssa,damage,2069,Varimathras,14,966,Fury,dps,1522896515498
Velryssa,damage,2070,Antoran High Command,80,954,Fury,dps,1515642354665
Velryssa,damage,2070,Antoran High Command,70,970,Arms,dps,1520395725301
Velryssa,damage,2073,The Coven of Shivarra,51,972,Arms,dps,1522901008745
Velryssa,damage,2074,Felhounds of Sargeras,86,959,Fury,dps,1517376003305
Velryssa,damage,2074,Felhounds of Sargeras,96,966,Arms,dps,1518578325471
Velryssa,damage,2075,The Defense of Eonar,85,957,Fury,dps,1516334842591
Velryssa,damage,2076,Garothi Worldbreaker,43,960,Fury,dps,1517979484801
Velryssa,damage,2076,Garothi Worldbreaker,96,970,Arms,dps,1520998041848
Velryssa,damage,2082,Imonar the Soulhunter,61,971,Arms,dps,1522813327487
Velryssa,damage,2088,Kin'garoth,25,964,Fury,dps,1519277566021
Velryssa,damage,2088,Kin'garoth,45,970,Arms,dps,1520484709791
Velryssa,damage,2063,Aggramar,99,972,Arms,tankhps,1524630281068
