log_id,spell_id,player,duration,uses
2rNJzn4Q1pZm96gt,287993,Caydd,327615,62
2rNJzn4Q1pZm96gt,287993,Valmet,321216,62
2rNJzn4Q1pZm96gt,287993,Metönymy,349611,66
2rNJzn4Q1pZm96gt,287993,Brianjr,339856,63
2rNJzn4Q1pZm96gt,287993,Ayriea,324478,65
2rNJzn4Q1pZm96gt,287993,Hokk,335519,63
2rNJzn4Q1pZm96gt,287993,Mythroes,361978,70
2rNJzn4Q1pZm96gt,287993,Earrl,330144,108
2rNJzn4Q1pZm96gt,287993,Soome,337129,59
2rNJzn4Q1pZm96gt,287993,Atalya,355793,72
2rNJzn4Q1pZm96gt,287993,Toyqt,325833,66
2rNJzn4Q1pZm96gt,287993,Petroll,324097,64
2rNJzn4Q1pZm96gt,287993,Illestrae,331294,61
2rNJzn4Q1pZm96gt,287993,Irvaeryss,333678,65
2rNJzn4Q1pZm96gt,287993,Shadowbaine,344940,64
2rNJzn4Q1pZm96gt,287993,Jampers,341348,62
2rNJzn4Q1pZm96gt,287993,Kohbee,309862,64
2rNJzn4Q1pZm96gt,287993,Elzam,317969,60
2rNJzn4Q1pZm96gt,287993,Kopyedeep,323471,63
2rNJzn4Q1pZm96gt,287993,Divinance,368515,127
3Rm1jktVXyM8JYpD,287993,Divinance,2131803,683
3Rm1jktVXyM8JYpD,287993,Earrl,1827236,566
3Rm1jktVXyM8JYpD,287993,Kohbee,1339667,299
3Rm1jktVXyM8JYpD,287993,Tawn,1534063,341
3Rm1jktVXyM8JYpD,287993,Shadowbaine,1534719,357
3Rm1jktVXyM8JYpD,287993,Magria,2952,3
3Rm1jktVXyM8JYpD,287993,Brianjr,1492417,323
3Rm1jktVXyM8JYpD,287993,Ayriea,1517921,314
3Rm1jktVXyM8JYpD,287993,Shadowfiend,80,1
3Rm1jktVXyM8JYpD,287993,Risen Skulker,211,1
3Rm1jktVXyM8JYpD,287993,Toyqt,536317,133
3Rm1jktVXyM8JYpD,287993,Illestrae,1408043,328
3Rm1jktVXyM8JYpD,287993,Metönymy,1503815,321
3Rm1jktVXyM8JYpD,287993,Valmet,668763,129
3Rm1jktVXyM8JYpD,287993,Caydd,1549239,324
3Rm1jktVXyM8JYpD,287993,Bron,598,1
3Rm1jktVXyM8JYpD,287993,Soome,1440252,316
3Rm1jktVXyM8JYpD,287993,Atalya,1467505,297
3Rm1jktVXyM8JYpD,287993,Wik'tok,820,1
3Rm1jktVXyM8JYpD,287993,Hokk,1631630,346
3Rm1jktVXyM8JYpD,287993,Kopyedeep,1653640,335
3Rm1jktVXyM8JYpD,287993,Tahvee,1421533,336
3Rm1jktVXyM8JYpD,287993,Mythroes,1587406,342
3Rm1jktVXyM8JYpD,287993,Elzam,1542197,334
3Rm1jktVXyM8JYpD,287993,Irvaeryss,1431157,295
3Rm1jktVXyM8JYpD,287993,Jampers,1521527,340
4r72XaA6CGbJDHdQ,287993,Jampers,1392329,286
4r72XaA6CGbJDHdQ,287993,Victor,16013,1
4r72XaA6CGbJDHdQ,287993,Earrl,2038485,636
4r72XaA6CGbJDHdQ,287993,Brianjr,1451588,285
4r72XaA6CGbJDHdQ,287993,Psychodruid,1314155,255
4r72XaA6CGbJDHdQ,287993,Divinance,2441482,705
4r72XaA6CGbJDHdQ,287993,Acturus,1215704,219
4r72XaA6CGbJDHdQ,287993,Shadowbaine,1595309,299
4r72XaA6CGbJDHdQ,287993,Tawn,217725,47
4r72XaA6CGbJDHdQ,287993,Lazpep,125,1
4r72XaA6CGbJDHdQ,287993,Kopyedeep,1306081,234
4r72XaA6CGbJDHdQ,287993,Soome,1171597,213
4r72XaA6CGbJDHdQ,287993,Tahvee,1415239,287
4r72XaA6CGbJDHdQ,287993,Bron,17714,9
4r72XaA6CGbJDHdQ,287993,Petroll,1264062,264
4r72XaA6CGbJDHdQ,287993,Illestrae,1308853,298
