log_id,spell_id,spell_name,player,duration
rPAC63nfxBZHQJW9,229206,prolonged power,Shadowbaine,812274
TG7vH2QpFA3KjcNz,229206,prolonged power,Googboog,1716628
TG7vH2QpFA3KjcNz,229206,prolonged power,Illestra,294582
TG7vH2QpFA3KjcNz,229206,prolonged power,Tinytiki,380582
TG7vH2QpFA3KjcNz,229206,prolonged power,Shadowbaine,908726
TG7vH2QpFA3KjcNz,229206,prolonged power,Divanance,544413
TG7vH2QpFA3KjcNz,229206,prolonged power,Shallowfall,1886942
TG7vH2QpFA3KjcNz,229206,prolonged power,Earrl,425673
TG7vH2QpFA3KjcNz,229206,prolonged power,Radiantldeal,349134
TG7vH2QpFA3KjcNz,229206,prolonged power,Znoch,1378746
TG7vH2QpFA3KjcNz,229206,prolonged power,Petrol,1275462
TG7vH2QpFA3KjcNz,229206,prolonged power,Metonymy,895619
TG7vH2QpFA3KjcNz,229206,prolonged power,Cagliostro,1062189
TG7vH2QpFA3KjcNz,229206,prolonged power,Ayriea,444106
TG7vH2QpFA3KjcNz,229206,prolonged power,Velryssa,72051
TG7vH2QpFA3KjcNz,229206,prolonged power,Brianmurican,1204775
TG7vH2QpFA3KjcNz,229206,prolonged power,Psychodruid,759637
TJPXdVcafZ49tLGm,229206,prolonged power,Mythrose,59180
TJPXdVcafZ49tLGm,229206,prolonged power,Shallowfall,1834409
TJPXdVcafZ49tLGm,229206,prolonged power,Cagliostro,378656
TJPXdVcafZ49tLGm,229206,prolonged power,Tinytiki,1127080
TJPXdVcafZ49tLGm,229206,prolonged power,Psychodruid,656304
TJPXdVcafZ49tLGm,229206,prolonged power,Èllipses,1506911
TJPXdVcafZ49tLGm,229206,prolonged power,Metonymy,1398577
TJPXdVcafZ49tLGm,229206,prolonged power,Illestra,750869
TJPXdVcafZ49tLGm,229206,prolonged power,Kyarrix,1498339
TJPXdVcafZ49tLGm,229206,prolonged power,Petrol,1785128
TJPXdVcafZ49tLGm,229206,prolonged power,Divanance,1121809
TJPXdVcafZ49tLGm,229206,prolonged power,Radiantldeal,827324
TJPXdVcafZ49tLGm,229206,prolonged power,Shadowbaine,1373714
TJPXdVcafZ49tLGm,229206,prolonged power,Brian,1562009
TJPXdVcafZ49tLGm,229206,prolonged power,Velryssa,295369
TJPXdVcafZ49tLGm,229206,prolonged power,Znoch,1809640
TJPXdVcafZ49tLGm,229206,prolonged power,Earrl,1489308
TJPXdVcafZ49tLGm,229206,prolonged power,Ayriea,1802718
TmqQ4gPRGWB3MXJj,229206,prolonged power,Divanance,999339
TmqQ4gPRGWB3MXJj,229206,prolonged power,Earrl,1170984
TmqQ4gPRGWB3MXJj,229206,prolonged power,Kyarrix,748849
TmqQ4gPRGWB3MXJj,229206,prolonged power,Psychodruid,1592825
TmqQ4gPRGWB3MXJj,229206,prolonged power,Future,1651039
TmqQ4gPRGWB3MXJj,229206,prolonged power,Shallowfall,1548642
TmqQ4gPRGWB3MXJj,229206,prolonged power,Au,1162324
TmqQ4gPRGWB3MXJj,229206,prolonged power,Ayriea,1727831
TmqQ4gPRGWB3MXJj,229206,prolonged power,Cagliostro,1015629
TmqQ4gPRGWB3MXJj,229206,prolonged power,Petrol,1632226
TmqQ4gPRGWB3MXJj,229206,prolonged power,Shadowbaine,1520621
TmqQ4gPRGWB3MXJj,229206,prolonged power,Brian,1620648
TmqQ4gPRGWB3MXJj,229206,prolonged power,Tinytiki,1076020
TmqQ4gPRGWB3MXJj,229206,prolonged power,Kamer,474601
TmqQ4gPRGWB3MXJj,229206,prolonged power,Metonymy,1278964
TmqQ4gPRGWB3MXJj,229206,prolonged power,Radiantldeal,944035
TmqQ4gPRGWB3MXJj,229206,prolonged power,Velryssa,476156
TmqQ4gPRGWB3MXJj,229206,prolonged power,Vaelyra,419100
tnmFjCNGXJgVZYTz,229206,prolonged power,Shadowbaine,2217769
tnmFjCNGXJgVZYTz,229206,prolonged power,Vaelyra,1763953
tnmFjCNGXJgVZYTz,229206,prolonged power,Ayriea,1678792
tnmFjCNGXJgVZYTz,229206,prolonged power,Tinytiki,442108
tnmFjCNGXJgVZYTz,229206,prolonged power,Metonymy,2102204
tnmFjCNGXJgVZYTz,229206,prolonged power,Radiantldeal,293884
tnmFjCNGXJgVZYTz,229206,prolonged power,Divanance,1768698
tnmFjCNGXJgVZYTz,229206,prolonged power,Velsummers,1745568
tnmFjCNGXJgVZYTz,229206,prolonged power,Psychodruid,1851747
tnmFjCNGXJgVZYTz,229206,prolonged power,Petrol,2077179
tnmFjCNGXJgVZYTz,229206,prolonged power,Cagliostro,349892
tnmFjCNGXJgVZYTz,229206,prolonged power,Illestra,1332783
tnmFjCNGXJgVZYTz,229206,prolonged power,Mythrose,59990
tnmFjCNGXJgVZYTz,229206,prolonged power,Shallowfall,1941248
tnmFjCNGXJgVZYTz,229206,prolonged power,Earrl,1461586
tnmFjCNGXJgVZYTz,229206,prolonged power,Katanescence,589846
tnmFjCNGXJgVZYTz,229206,prolonged power,Tawñ,1707744
tnmFjCNGXJgVZYTz,229206,prolonged power,Uuglei,169564
tnmFjCNGXJgVZYTz,229206,prolonged power,Brian,2240892
Tvrh8BgQL6y2qPza,229206,prolonged power,Cagliostro,274290
Tvrh8BgQL6y2qPza,229206,prolonged power,Brian,2978379
Tvrh8BgQL6y2qPza,229206,prolonged power,Petrol,2884514
Tvrh8BgQL6y2qPza,229206,prolonged power,Ayriea,2515450
Tvrh8BgQL6y2qPza,229206,prolonged power,Metonymy,2657388
Tvrh8BgQL6y2qPza,229206,prolonged power,Psychodruid,1614565
Tvrh8BgQL6y2qPza,229206,prolonged power,Tawñ,2546625
Tvrh8BgQL6y2qPza,229206,prolonged power,Vaelyra,1896045
Tvrh8BgQL6y2qPza,229206,prolonged power,Tinytiki,59610
Tvrh8BgQL6y2qPza,229206,prolonged power,Illestra,2328763
Tvrh8BgQL6y2qPza,229206,prolonged power,Uuglei,999086
Tvrh8BgQL6y2qPza,229206,prolonged power,Shaami,1339543
Tvrh8BgQL6y2qPza,229206,prolonged power,Eleint,2882041
Tvrh8BgQL6y2qPza,229206,prolonged power,Divanance,2529540
Tvrh8BgQL6y2qPza,229206,prolonged power,Shadowbaine,2663661
Tvrh8BgQL6y2qPza,229206,prolonged power,Velsummers,2217566
Tvrh8BgQL6y2qPza,229206,prolonged power,Radiantldeal,2588571
Tvrh8BgQL6y2qPza,229206,prolonged power,Earrl,2505543
tZQFbvABVh9rfDHq,229206,prolonged power,Psychodruid,1476628
tZQFbvABVh9rfDHq,229206,prolonged power,Brian,1603645
tZQFbvABVh9rfDHq,229206,prolonged power,Petrol,1563885
tZQFbvABVh9rfDHq,229206,prolonged power,Ayriea,1388581
tZQFbvABVh9rfDHq,229206,prolonged power,Cagliostro,1536125
tZQFbvABVh9rfDHq,229206,prolonged power,Radiantldeal,1232316
tZQFbvABVh9rfDHq,229206,prolonged power,Shadowbaine,1619462
tZQFbvABVh9rfDHq,229206,prolonged power,Èllipses,1291540
tZQFbvABVh9rfDHq,229206,prolonged power,Future,1774244
tZQFbvABVh9rfDHq,229206,prolonged power,Shallowfall,1557979
tZQFbvABVh9rfDHq,229206,prolonged power,Au,1321169
tZQFbvABVh9rfDHq,229206,prolonged power,Daffy,347714
tZQFbvABVh9rfDHq,229206,prolonged power,Earrl,1377571
tZQFbvABVh9rfDHq,229206,prolonged power,Vaelyra,1352545
tZQFbvABVh9rfDHq,229206,prolonged power,Metonymy,1440094
tZQFbvABVh9rfDHq,229206,prolonged power,Divanance,1373049
v4aXQJrC3W6ybj9Y,229206,prolonged power,Divanance,1396463
v4aXQJrC3W6ybj9Y,229206,prolonged power,Psychodruid,1487958
v4aXQJrC3W6ybj9Y,229206,prolonged power,Shallowfall,1758777
v4aXQJrC3W6ybj9Y,229206,prolonged power,Pulsè,1523579
v4aXQJrC3W6ybj9Y,229206,prolonged power,Metonymy,1653384
v4aXQJrC3W6ybj9Y,229206,prolonged power,Earrl,1352699
v4aXQJrC3W6ybj9Y,229206,prolonged power,Future,1743638
v4aXQJrC3W6ybj9Y,229206,prolonged power,Brian,1512573
v4aXQJrC3W6ybj9Y,229206,prolonged power,Petrol,1734532
v4aXQJrC3W6ybj9Y,229206,prolonged power,Ayriea,869068
v4aXQJrC3W6ybj9Y,229206,prolonged power,Radiantldeal,1416236
v4aXQJrC3W6ybj9Y,229206,prolonged power,Cagliostro,1028521
v4aXQJrC3W6ybj9Y,229206,prolonged power,Kyarrix,1873110
v4aXQJrC3W6ybj9Y,229206,prolonged power,Shadowbaine,1546670
v4aXQJrC3W6ybj9Y,229206,prolonged power,Tinytiki,230684
v4aXQJrC3W6ybj9Y,229206,prolonged power,Vaelyra,778275
VhmB61LqvrRQPFwJ,229206,prolonged power,Petrol,2234557
VhmB61LqvrRQPFwJ,229206,prolonged power,Divanance,1622889
VhmB61LqvrRQPFwJ,229206,prolonged power,Uuglei,59975
VhmB61LqvrRQPFwJ,229206,prolonged power,Shaami,822841
VhmB61LqvrRQPFwJ,229206,prolonged power,Mythrose,67774
VhmB61LqvrRQPFwJ,229206,prolonged power,Vaelyra,1452311
VhmB61LqvrRQPFwJ,229206,prolonged power,Illestra,355895
VhmB61LqvrRQPFwJ,229206,prolonged power,Psychodruid,1617671
VhmB61LqvrRQPFwJ,229206,prolonged power,Earrl,1726160
VhmB61LqvrRQPFwJ,229206,prolonged power,Radiantldeal,2008114
VhmB61LqvrRQPFwJ,229206,prolonged power,Ayriea,1804122
VhmB61LqvrRQPFwJ,229206,prolonged power,Metonymy,1892696
VhmB61LqvrRQPFwJ,229206,prolonged power,Velsummers,2007565
VhmB61LqvrRQPFwJ,229206,prolonged power,Shadowbaine,2087644
VhmB61LqvrRQPFwJ,229206,prolonged power,Tawñ,2186731
VhmB61LqvrRQPFwJ,229206,prolonged power,Brian,2348187
VhmB61LqvrRQPFwJ,229206,prolonged power,Cagliostro,24031
vhr9WzGRXyqtCx4F,229206,prolonged power,Vaelyra,416515
vhr9WzGRXyqtCx4F,229206,prolonged power,Metonymy,1659211
vhr9WzGRXyqtCx4F,229206,prolonged power,Èllipses,1766053
vhr9WzGRXyqtCx4F,229206,prolonged power,Daffy,462540
vhr9WzGRXyqtCx4F,229206,prolonged power,Ayriea,1633577
vhr9WzGRXyqtCx4F,229206,prolonged power,Petrol,1695233
vhr9WzGRXyqtCx4F,229206,prolonged power,Brian,1741378
vhr9WzGRXyqtCx4F,229206,prolonged power,Velryssa,59965
vhr9WzGRXyqtCx4F,229206,prolonged power,Future,1910788
vhr9WzGRXyqtCx4F,229206,prolonged power,Cagliostro,676995
vhr9WzGRXyqtCx4F,229206,prolonged power,Psychodruid,1729119
vhr9WzGRXyqtCx4F,229206,prolonged power,Radiantldeal,1581790
vhr9WzGRXyqtCx4F,229206,prolonged power,Shadowbaine,1574639
vhr9WzGRXyqtCx4F,229206,prolonged power,Earrl,1616510
vhr9WzGRXyqtCx4F,229206,prolonged power,Shallowfall,1896050
vhr9WzGRXyqtCx4F,229206,prolonged power,Divanance,1647555
vVjYPmq6kxZtGDXA,229206,prolonged power,Earrl,2923470
vVjYPmq6kxZtGDXA,229206,prolonged power,Brian,3132923
vVjYPmq6kxZtGDXA,229206,prolonged power,Èllipses,3008341
vVjYPmq6kxZtGDXA,229206,prolonged power,Psychodruid,2557926
vVjYPmq6kxZtGDXA,229206,prolonged power,Shadowbaine,2681107
vVjYPmq6kxZtGDXA,229206,prolonged power,Petrol,3078449
vVjYPmq6kxZtGDXA,229206,prolonged power,Daffy,2359051
vVjYPmq6kxZtGDXA,229206,prolonged power,Divanance,2359862
vVjYPmq6kxZtGDXA,229206,prolonged power,Shallowfall,3017195
vVjYPmq6kxZtGDXA,229206,prolonged power,Metonymy,3146884
vVjYPmq6kxZtGDXA,229206,prolonged power,Illestra,2004533
vVjYPmq6kxZtGDXA,229206,prolonged power,Ayriea,2854825
vVjYPmq6kxZtGDXA,229206,prolonged power,Vaelyra,2407568
vVjYPmq6kxZtGDXA,229206,prolonged power,Radiantldeal,2890941
vVjYPmq6kxZtGDXA,229206,prolonged power,Tinytiki,2160960
Vx3ncMyNvF1HGjrR,229206,prolonged power,Mythrose,3567
Vx3ncMyNvF1HGjrR,229206,prolonged power,Petrol,1688895
Vx3ncMyNvF1HGjrR,229206,prolonged power,Èllipses,1135973
Vx3ncMyNvF1HGjrR,229206,prolonged power,Earrl,1503206
Vx3ncMyNvF1HGjrR,229206,prolonged power,Radiantldeal,1288984
Vx3ncMyNvF1HGjrR,229206,prolonged power,Shallowfall,1472912
Vx3ncMyNvF1HGjrR,229206,prolonged power,Psychodruid,1447132
Vx3ncMyNvF1HGjrR,229206,prolonged power,Brian,1702763
Vx3ncMyNvF1HGjrR,229206,prolonged power,Future,1744338
Vx3ncMyNvF1HGjrR,229206,prolonged power,Cagliostro,557763
Vx3ncMyNvF1HGjrR,229206,prolonged power,Vaelyra,1636304
Vx3ncMyNvF1HGjrR,229206,prolonged power,Divanance,1396555
Vx3ncMyNvF1HGjrR,229206,prolonged power,Velryssa,73177
Vx3ncMyNvF1HGjrR,229206,prolonged power,Metonymy,1558687
Vx3ncMyNvF1HGjrR,229206,prolonged power,Au,1705373
Vx3ncMyNvF1HGjrR,229206,prolonged power,Shadowbaine,1581994
Vx3ncMyNvF1HGjrR,229206,prolonged power,Ayriea,1682852
vYDj1qQgcXWdmTnF,229206,prolonged power,Undertakerop,232319
vYDj1qQgcXWdmTnF,229206,prolonged power,Radiantldeal,1123556
vYDj1qQgcXWdmTnF,229206,prolonged power,Petrol,1510146
vYDj1qQgcXWdmTnF,229206,prolonged power,Divanance,1423481
vYDj1qQgcXWdmTnF,229206,prolonged power,Future,1673489
vYDj1qQgcXWdmTnF,229206,prolonged power,Daffy,349557
vYDj1qQgcXWdmTnF,229206,prolonged power,Èllipses,1446916
vYDj1qQgcXWdmTnF,229206,prolonged power,Earrl,1187269
vYDj1qQgcXWdmTnF,229206,prolonged power,Shadowbaine,1444254
vYDj1qQgcXWdmTnF,229206,prolonged power,Metonymy,1264518
vYDj1qQgcXWdmTnF,229206,prolonged power,Cagliostro,165220
vYDj1qQgcXWdmTnF,229206,prolonged power,Brian,1530041
vYDj1qQgcXWdmTnF,229206,prolonged power,Vaelyra,1151150
vYDj1qQgcXWdmTnF,229206,prolonged power,Shallowfall,1407848
vYDj1qQgcXWdmTnF,229206,prolonged power,Au,118789
vYDj1qQgcXWdmTnF,229206,prolonged power,Pulsè,1380375
vYDj1qQgcXWdmTnF,229206,prolonged power,Stradivarus,40330
vYDj1qQgcXWdmTnF,229206,prolonged power,Ayriea,1135764
Wc18VDX9wQ62hTjy,229206,prolonged power,Mythrose,59677
Wc18VDX9wQ62hTjy,229206,prolonged power,Petrol,1732186
Wc18VDX9wQ62hTjy,229206,prolonged power,Earrl,1573249
Wc18VDX9wQ62hTjy,229206,prolonged power,Znoch,1939725
Wc18VDX9wQ62hTjy,229206,prolonged power,Divanance,1752489
Wc18VDX9wQ62hTjy,229206,prolonged power,Psychodruid,1843420
Wc18VDX9wQ62hTjy,229206,prolonged power,Elzam,1814631
Wc18VDX9wQ62hTjy,229206,prolonged power,Radiantldeal,1514514
Wc18VDX9wQ62hTjy,229206,prolonged power,Shallowfall,2101201
Wc18VDX9wQ62hTjy,229206,prolonged power,Brianmurican,1860443
Wc18VDX9wQ62hTjy,229206,prolonged power,Shadowbaine,1644019
Wc18VDX9wQ62hTjy,229206,prolonged power,Metonymy,1800100
Wc18VDX9wQ62hTjy,229206,prolonged power,Ayriea,1821782
Wc18VDX9wQ62hTjy,229206,prolonged power,Googboog,2145468
Wc18VDX9wQ62hTjy,229206,prolonged power,Velryssa,1529945
Wc18VDX9wQ62hTjy,229206,prolonged power,Cinzia,298293
Wc18VDX9wQ62hTjy,229206,prolonged power,Illestra,1439324
wdMvj2PVnQzafTYx,229206,prolonged power,Ayriea,2576360
wdMvj2PVnQzafTYx,229206,prolonged power,Divanance,2550749
wdMvj2PVnQzafTYx,229206,prolonged power,Illestra,2603446
wdMvj2PVnQzafTYx,229206,prolonged power,Metonymy,2387336
wdMvj2PVnQzafTYx,229206,prolonged power,Tawñ,2686470
wdMvj2PVnQzafTYx,229206,prolonged power,Shadowbaine,2652455
wdMvj2PVnQzafTYx,229206,prolonged power,Daffy,997608
wdMvj2PVnQzafTYx,229206,prolonged power,Vaelyra,1497418
wdMvj2PVnQzafTYx,229206,prolonged power,Cagliostro,1026884
wdMvj2PVnQzafTYx,229206,prolonged power,Petrol,2595633
wdMvj2PVnQzafTYx,229206,prolonged power,Brian,2900708
wdMvj2PVnQzafTYx,229206,prolonged power,Uuglei,894463
wdMvj2PVnQzafTYx,229206,prolonged power,Psychodruid,2131594
wdMvj2PVnQzafTYx,229206,prolonged power,Shallowfall,1743541
wdMvj2PVnQzafTYx,229206,prolonged power,Earrl,2758572
wdMvj2PVnQzafTYx,229206,prolonged power,Radiantldeal,2706616
wdMvj2PVnQzafTYx,229206,prolonged power,Tinytiki,1192455
WQHTpVLXJh2k9vnb,229206,prolonged power,Psychodruid,1142099
WQHTpVLXJh2k9vnb,229206,prolonged power,Divanance,1152927
WQHTpVLXJh2k9vnb,229206,prolonged power,Daffy,810554
WQHTpVLXJh2k9vnb,229206,prolonged power,Ayriea,1118843
WQHTpVLXJh2k9vnb,229206,prolonged power,Radiantldeal,1060483
WQHTpVLXJh2k9vnb,229206,prolonged power,Pulsè,1044724
WQHTpVLXJh2k9vnb,229206,prolonged power,Metonymy,1129889
WQHTpVLXJh2k9vnb,229206,prolonged power,Earrl,1166664
WQHTpVLXJh2k9vnb,229206,prolonged power,Petrol,1065032
WQHTpVLXJh2k9vnb,229206,prolonged power,Èllipses,1118215
WQHTpVLXJh2k9vnb,229206,prolonged power,Brian,1238791
WQHTpVLXJh2k9vnb,229206,prolonged power,Vaelyra,1173910
WQHTpVLXJh2k9vnb,229206,prolonged power,Shallowfall,1112703
WQHTpVLXJh2k9vnb,229206,prolonged power,Future,1319884
wx2k1RqpdjGD6cPy,229206,prolonged power,Divanance,118002
wx2k1RqpdjGD6cPy,229206,prolonged power,Shallowfall,194416
wx2k1RqpdjGD6cPy,229206,prolonged power,Ayriea,178517
wx2k1RqpdjGD6cPy,229206,prolonged power,Velryssa,59818
wx2k1RqpdjGD6cPy,229206,prolonged power,Brian,237999
wx2k1RqpdjGD6cPy,229206,prolonged power,Psychodruid,175734
wx2k1RqpdjGD6cPy,229206,prolonged power,Radiantldeal,117368
wx2k1RqpdjGD6cPy,229206,prolonged power,Future,236640
wx2k1RqpdjGD6cPy,229206,prolonged power,Pulsè,165159
wx2k1RqpdjGD6cPy,229206,prolonged power,Petrol,232228
wx2k1RqpdjGD6cPy,229206,prolonged power,Earrl,176058
wx2k1RqpdjGD6cPy,229206,prolonged power,Shadowbaine,236228
wx2k1RqpdjGD6cPy,229206,prolonged power,Tinytiki,38425
wx2k1RqpdjGD6cPy,229206,prolonged power,Metonymy,172734
wx2k1RqpdjGD6cPy,229206,prolonged power,Èllipses,178786
wx2k1RqpdjGD6cPy,229206,prolonged power,Kyarrix,205645
wXkPMTryhbtWa2mD,229206,prolonged power,Au,1075257
wXkPMTryhbtWa2mD,229206,prolonged power,Èllipses,808040
wXkPMTryhbtWa2mD,229206,prolonged power,Shallowfall,1020052
wXkPMTryhbtWa2mD,229206,prolonged power,Kyarrix,221078
wXkPMTryhbtWa2mD,229206,prolonged power,Earrl,577662
wXkPMTryhbtWa2mD,229206,prolonged power,Shadowbaine,981751
wXkPMTryhbtWa2mD,229206,prolonged power,Brian,856126
wXkPMTryhbtWa2mD,229206,prolonged power,Metonymy,619089
wXkPMTryhbtWa2mD,229206,prolonged power,Ayriea,916712
wXkPMTryhbtWa2mD,229206,prolonged power,Divanance,798167
wXkPMTryhbtWa2mD,229206,prolonged power,Pulsè,878596
wXkPMTryhbtWa2mD,229206,prolonged power,Future,950066
wXkPMTryhbtWa2mD,229206,prolonged power,Tinytiki,353471
wXkPMTryhbtWa2mD,229206,prolonged power,Radiantldeal,473558
wXkPMTryhbtWa2mD,229206,prolonged power,Yoked,179047
wXkPMTryhbtWa2mD,229206,prolonged power,Psychodruid,983362
wXkPMTryhbtWa2mD,229206,prolonged power,Cagliostro,250296
wXkPMTryhbtWa2mD,229206,prolonged power,Vaelyra,119929
wXkPMTryhbtWa2mD,229206,prolonged power,Stradivarus,119940
wXkPMTryhbtWa2mD,229206,prolonged power,Petrol,889315
YAgt1chwGkD2jfXW,229206,prolonged power,Shallowfall,1673521
YAgt1chwGkD2jfXW,229206,prolonged power,Au,1531707
YAgt1chwGkD2jfXW,229206,prolonged power,Petrol,1957755
YAgt1chwGkD2jfXW,229206,prolonged power,Metonymy,1436763
YAgt1chwGkD2jfXW,229206,prolonged power,Ayriea,1464211
YAgt1chwGkD2jfXW,229206,prolonged power,Illestra,813694
YAgt1chwGkD2jfXW,229206,prolonged power,Znoch,1980047
YAgt1chwGkD2jfXW,229206,prolonged power,Radiantldeal,1121211
YAgt1chwGkD2jfXW,229206,prolonged power,Brian,1678595
YAgt1chwGkD2jfXW,229206,prolonged power,Cagliostro,164153
YAgt1chwGkD2jfXW,229206,prolonged power,Divanance,1180737
YAgt1chwGkD2jfXW,229206,prolonged power,Psychodruid,1480732
YAgt1chwGkD2jfXW,229206,prolonged power,Shadowbaine,1503747
YAgt1chwGkD2jfXW,229206,prolonged power,Èllipses,2171424
YfRzFdBAv9aGjCVX,229206,prolonged power,Au,1025529
YfRzFdBAv9aGjCVX,229206,prolonged power,Vaelyra,299112
YfRzFdBAv9aGjCVX,229206,prolonged power,Cagliostro,1305701
YfRzFdBAv9aGjCVX,229206,prolonged power,Metonymy,2135535
YfRzFdBAv9aGjCVX,229206,prolonged power,Earrl,1713990
YfRzFdBAv9aGjCVX,229206,prolonged power,Future,2089396
YfRzFdBAv9aGjCVX,229206,prolonged power,Tinytiki,1876176
YfRzFdBAv9aGjCVX,229206,prolonged power,Shadowbaine,2076181
YfRzFdBAv9aGjCVX,229206,prolonged power,Divanance,1536399
YfRzFdBAv9aGjCVX,229206,prolonged power,Pulsè,1989520
YfRzFdBAv9aGjCVX,229206,prolonged power,Radiantldeal,1407777
YfRzFdBAv9aGjCVX,229206,prolonged power,Kyarrix,1002794
YfRzFdBAv9aGjCVX,229206,prolonged power,Petrol,2095744
YfRzFdBAv9aGjCVX,229206,prolonged power,Shallowfall,710041
YfRzFdBAv9aGjCVX,229206,prolonged power,Èllipses,1819000
YfRzFdBAv9aGjCVX,229206,prolonged power,Brian,1969502
YfRzFdBAv9aGjCVX,229206,prolonged power,Ayriea,2093532
YfRzFdBAv9aGjCVX,229206,prolonged power,Psychodruid,411531
YfRzFdBAv9aGjCVX,229206,prolonged power,Velryssa,861110
YGa62MVkATCdL4Zp,229206,prolonged power,Thebadlock,1427193
YGa62MVkATCdL4Zp,229206,prolonged power,Divanance,940640
YGa62MVkATCdL4Zp,229206,prolonged power,Shadowbaine,1248006
YGa62MVkATCdL4Zp,229206,prolonged power,Brianmurican,1532445
YGa62MVkATCdL4Zp,229206,prolonged power,Earrl,827770
YGa62MVkATCdL4Zp,229206,prolonged power,Radiantldeal,812821
YGa62MVkATCdL4Zp,229206,prolonged power,Severos,578366
YGa62MVkATCdL4Zp,229206,prolonged power,Petrol,1631441
YGa62MVkATCdL4Zp,229206,prolonged power,Metonymy,1381001
YGa62MVkATCdL4Zp,229206,prolonged power,Psychodruid,862872
YGa62MVkATCdL4Zp,229206,prolonged power,Illestra,349252
YGa62MVkATCdL4Zp,229206,prolonged power,Cagliostro,1238911
YGa62MVkATCdL4Zp,229206,prolonged power,Au,2005730
YGa62MVkATCdL4Zp,229206,prolonged power,Mohgul,967562
YGa62MVkATCdL4Zp,229206,prolonged power,Znoch,1779645
YGa62MVkATCdL4Zp,229206,prolonged power,Shallowfall,1520867
YGa62MVkATCdL4Zp,229206,prolonged power,Ayriea,986926
YGa62MVkATCdL4Zp,229206,prolonged power,Googboog,1561701
YGa62MVkATCdL4Zp,229206,prolonged power,Tinytiki,1004964
zapjvhB4HkRg2Ycw,229206,prolonged power,Radiantldeal,1138374
zapjvhB4HkRg2Ycw,229206,prolonged power,Cinzia,973083
zapjvhB4HkRg2Ycw,229206,prolonged power,Aqurn,1151747
zapjvhB4HkRg2Ycw,229206,prolonged power,Shallowfall,1548923
zapjvhB4HkRg2Ycw,229206,prolonged power,Googboog,1252684
zapjvhB4HkRg2Ycw,229206,prolonged power,Tinytiki,1075942
zapjvhB4HkRg2Ycw,229206,prolonged power,Au,1515755
zapjvhB4HkRg2Ycw,229206,prolonged power,Metonymy,1252867
zapjvhB4HkRg2Ycw,229206,prolonged power,Ayriea,1118460
zapjvhB4HkRg2Ycw,229206,prolonged power,Velryssa,355061
zapjvhB4HkRg2Ycw,229206,prolonged power,Earrl,808493
zapjvhB4HkRg2Ycw,229206,prolonged power,Cagliostro,1010987
zapjvhB4HkRg2Ycw,229206,prolonged power,Brianmurican,1453236
zapjvhB4HkRg2Ycw,229206,prolonged power,Divanance,886618
zapjvhB4HkRg2Ycw,229206,prolonged power,Petrol,1516691
zapjvhB4HkRg2Ycw,229206,prolonged power,Psychodruid,1400362
zapjvhB4HkRg2Ycw,229206,prolonged power,Znoch,1740154
zapjvhB4HkRg2Ycw,229206,prolonged power,Shadowbaine,1161993
1dApmwBHyQ2vcVTF,188028,old war,Uuglei,640546
1dApmwBHyQ2vcVTF,188028,old war,Stradivarus,1109824
1dApmwBHyQ2vcVTF,188028,old war,Vaelyra,259983
1dApmwBHyQ2vcVTF,188028,old war,Cagliostro,247335
1dApmwBHyQ2vcVTF,188028,old war,Velryssa,591972
1MJK9vG4qAkzWBbg,188028,old war,Kamer,48938
1MJK9vG4qAkzWBbg,188028,old war,Velryssa,49888
1q8V234wXDhrRakC,188028,old war,Acturus,366592
1q8V234wXDhrRakC,188028,old war,Stradivarus,604922
1q8V234wXDhrRakC,188028,old war,Velryssa,191122
1q8V234wXDhrRakC,188028,old war,Cagliostro,174471
1rVkmpa86TYCB9wL,188028,old war,Uuglei,687107
1rVkmpa86TYCB9wL,188028,old war,Stradivarus,1328415
1rVkmpa86TYCB9wL,188028,old war,Vaelyra,75025
1rVkmpa86TYCB9wL,188028,old war,Velryssa,1205359
1rVkmpa86TYCB9wL,188028,old war,Cagliostro,372943
1VNCD6KjrLg2wFGY,188028,old war,Bryiah,248863
1VNCD6KjrLg2wFGY,188028,old war,Stradivarus,899152
1VNCD6KjrLg2wFGY,188028,old war,Velryssa,497136
26gRPafVjHzvLQFN,188028,old war,Stradivarus,41626
2c6whdrGDkKHP7Nv,188028,old war,Kamer,319800
2c6whdrGDkKHP7Nv,188028,old war,Vaelyra,74977
2c6whdrGDkKHP7Nv,188028,old war,Bryiah,322062
2c6whdrGDkKHP7Nv,188028,old war,Velryssa,346456
2cVBtJTgC1KLn7Am,188028,old war,Cagliostro,596822
2cVBtJTgC1KLn7Am,188028,old war,Uuglei,1158740
2cVBtJTgC1KLn7Am,188028,old war,Kamer,198100
2cVBtJTgC1KLn7Am,188028,old war,Velryssa,996339
2Vkpd7QhzTrCbqBg,188028,old war,Bryiah,394369
2Vkpd7QhzTrCbqBg,188028,old war,Velryssa,343954
2Vkpd7QhzTrCbqBg,188028,old war,Kamer,298611
4AP62tL1NzjfFWd7,188028,old war,Kamer,195481
4AP62tL1NzjfFWd7,188028,old war,Cagliostro,74544
4AP62tL1NzjfFWd7,188028,old war,Velryssa,98752
4AP62tL1NzjfFWd7,188028,old war,Vaelyra,25003
6f7xWYP9JLdz4XjB,188028,old war,Bryiah,446276
6f7xWYP9JLdz4XjB,188028,old war,Velryssa,98960
6VHgbZBGmwRWjp4Q,188028,old war,Vaelyra,90500
