log_id,spell_id,spell_name,player,count
R8kzbqTcYv4tw7rB,6262,healthstone,Daffy,5
R8kzbqTcYv4tw7rB,6262,healthstone,Cagliostro,5
R8kzbqTcYv4tw7rB,6262,healthstone,Metonymy,1
R8kzbqTcYv4tw7rB,6262,healthstone,Petrol,1
R8kzbqTcYv4tw7rB,6262,healthstone,Radiantldeal,5
R8kzbqTcYv4tw7rB,6262,healthstone,Mythrose,2
rHCXbP8aVj72DQAY,6262,healthstone,Tawñ,12
rHCXbP8aVj72DQAY,6262,healthstone,Acturus,8
rHCXbP8aVj72DQAY,6262,healthstone,Metonymy,1
rHCXbP8aVj72DQAY,6262,healthstone,Eleint,10
rHCXbP8aVj72DQAY,6262,healthstone,Shaami,1
rHCXbP8aVj72DQAY,6262,healthstone,Divanance,4
rHCXbP8aVj72DQAY,6262,healthstone,Mythrose,11
rHCXbP8aVj72DQAY,6262,healthstone,Stradivarus,11
rHCXbP8aVj72DQAY,6262,healthstone,Shadowbaine,3
rHCXbP8aVj72DQAY,6262,healthstone,Earrl,1
rHCXbP8aVj72DQAY,6262,healthstone,Petrol,4
rHCXbP8aVj72DQAY,6262,healthstone,Velsummers,7
rHCXbP8aVj72DQAY,6262,healthstone,Radiantldeal,11
rHCXbP8aVj72DQAY,6262,healthstone,Ayriea,8
rHCXbP8aVj72DQAY,6262,healthstone,Illestra,11
rHCXbP8aVj72DQAY,6262,healthstone,Velryssa,2
rHCXbP8aVj72DQAY,6262,healthstone,Kamer,5
rHCXbP8aVj72DQAY,6262,healthstone,Shallowfall,8
rHCXbP8aVj72DQAY,6262,healthstone,Brian,12
Rj3FnwW2gQ1YTVmz,6262,healthstone,Shallowfall,6
Rj3FnwW2gQ1YTVmz,6262,healthstone,Au,11
Rj3FnwW2gQ1YTVmz,6262,healthstone,Èllipses,9
Rj3FnwW2gQ1YTVmz,6262,healthstone,Vaelyra,2
Rj3FnwW2gQ1YTVmz,6262,healthstone,Mythrose,5
Rj3FnwW2gQ1YTVmz,6262,healthstone,Metonymy,4
Rj3FnwW2gQ1YTVmz,6262,healthstone,Psychodruid,2
Rj3FnwW2gQ1YTVmz,6262,healthstone,Shadowbaine,3
Rj3FnwW2gQ1YTVmz,6262,healthstone,Tinytiki,1
Rj3FnwW2gQ1YTVmz,6262,healthstone,Petrol,2
Rj3FnwW2gQ1YTVmz,6262,healthstone,Kamer,3
Rj3FnwW2gQ1YTVmz,6262,healthstone,Cagliostro,4
Rj3FnwW2gQ1YTVmz,6262,healthstone,Brian,8
Rj3FnwW2gQ1YTVmz,6262,healthstone,Radiantldeal,5
Rj3FnwW2gQ1YTVmz,6262,healthstone,Ayriea,3
rPAC63nfxBZHQJW9,6262,healthstone,Velryssa,1
rPAC63nfxBZHQJW9,6262,healthstone,Cagliostro,2
rPAC63nfxBZHQJW9,6262,healthstone,Shadowbaine,3
rPAC63nfxBZHQJW9,6262,healthstone,Metonymy,3
rPAC63nfxBZHQJW9,6262,healthstone,Znoch,5
rPAC63nfxBZHQJW9,6262,healthstone,Au,4
rPAC63nfxBZHQJW9,6262,healthstone,Radiantldeal,1
rPAC63nfxBZHQJW9,6262,healthstone,Ayriea,4
rPAC63nfxBZHQJW9,6262,healthstone,Brian,5
rPAC63nfxBZHQJW9,6262,healthstone,Kamer,4
rPAC63nfxBZHQJW9,6262,healthstone,Acturus,1
rPAC63nfxBZHQJW9,6262,healthstone,Bryiah,1
rPAC63nfxBZHQJW9,6262,healthstone,Èllipses,3
TG7vH2QpFA3KjcNz,6262,healthstone,Mythrose,3
TG7vH2QpFA3KjcNz,6262,healthstone,Ayriea,7
TG7vH2QpFA3KjcNz,6262,healthstone,Znoch,10
TG7vH2QpFA3KjcNz,6262,healthstone,Brianmurican,8
TG7vH2QpFA3KjcNz,6262,healthstone,Googboog,8
TG7vH2QpFA3KjcNz,6262,healthstone,Cagliostro,9
TG7vH2QpFA3KjcNz,6262,healthstone,Shadowbaine,2
TG7vH2QpFA3KjcNz,6262,healthstone,Psychodruid,5
TG7vH2QpFA3KjcNz,6262,healthstone,Vaelyra,6
TG7vH2QpFA3KjcNz,6262,healthstone,Radiantldeal,5
TG7vH2QpFA3KjcNz,6262,healthstone,Velryssa,1
TG7vH2QpFA3KjcNz,6262,healthstone,Metonymy,3
TG7vH2QpFA3KjcNz,6262,healthstone,Shallowfall,5
TG7vH2QpFA3KjcNz,6262,healthstone,Illestra,1
TJPXdVcafZ49tLGm,6262,healthstone,Shallowfall,7
TJPXdVcafZ49tLGm,6262,healthstone,Petrol,1
TJPXdVcafZ49tLGm,6262,healthstone,Ayriea,7
TJPXdVcafZ49tLGm,6262,healthstone,Kyarrix,1
TJPXdVcafZ49tLGm,6262,healthstone,Psychodruid,1
TJPXdVcafZ49tLGm,6262,healthstone,Vaelyra,4
TJPXdVcafZ49tLGm,6262,healthstone,Metonymy,5
TJPXdVcafZ49tLGm,6262,healthstone,Znoch,7
TJPXdVcafZ49tLGm,6262,healthstone,Shadowbaine,5
TJPXdVcafZ49tLGm,6262,healthstone,Mythrose,7
TJPXdVcafZ49tLGm,6262,healthstone,Èllipses,8
TJPXdVcafZ49tLGm,6262,healthstone,Cagliostro,3
TJPXdVcafZ49tLGm,6262,healthstone,Brian,6
TJPXdVcafZ49tLGm,6262,healthstone,Au,8
TJPXdVcafZ49tLGm,6262,healthstone,Radiantldeal,3
TJPXdVcafZ49tLGm,6262,healthstone,Earrl,1
TJPXdVcafZ49tLGm,6262,healthstone,Kamer,3
TJPXdVcafZ49tLGm,6262,healthstone,Velryssa,1
TmqQ4gPRGWB3MXJj,6262,healthstone,Metonymy,3
TmqQ4gPRGWB3MXJj,6262,healthstone,Brian,6
TmqQ4gPRGWB3MXJj,6262,healthstone,Ayriea,2
TmqQ4gPRGWB3MXJj,6262,healthstone,Au,3
TmqQ4gPRGWB3MXJj,6262,healthstone,Vaelyra,3
TmqQ4gPRGWB3MXJj,6262,healthstone,Cagliostro,5
TmqQ4gPRGWB3MXJj,6262,healthstone,Mythrose,3
TmqQ4gPRGWB3MXJj,6262,healthstone,Kamer,3
TmqQ4gPRGWB3MXJj,6262,healthstone,Psychodruid,3
TmqQ4gPRGWB3MXJj,6262,healthstone,Future,6
TmqQ4gPRGWB3MXJj,6262,healthstone,Shadowbaine,3
TmqQ4gPRGWB3MXJj,6262,healthstone,Tinytiki,4
TmqQ4gPRGWB3MXJj,6262,healthstone,Radiantldeal,3
tnmFjCNGXJgVZYTz,6262,healthstone,Acturus,10
tnmFjCNGXJgVZYTz,6262,healthstone,Kamer,6
tnmFjCNGXJgVZYTz,6262,healthstone,Radiantldeal,1
tnmFjCNGXJgVZYTz,6262,healthstone,Shadowbaine,4
tnmFjCNGXJgVZYTz,6262,healthstone,Psychodruid,6
tnmFjCNGXJgVZYTz,6262,healthstone,Tawñ,10
tnmFjCNGXJgVZYTz,6262,healthstone,Tinytiki,1
tnmFjCNGXJgVZYTz,6262,healthstone,Brian,11
tnmFjCNGXJgVZYTz,6262,healthstone,Earrl,3
tnmFjCNGXJgVZYTz,6262,healthstone,Petrol,5
tnmFjCNGXJgVZYTz,6262,healthstone,Metonymy,5
tnmFjCNGXJgVZYTz,6262,healthstone,Ayriea,7
tnmFjCNGXJgVZYTz,6262,healthstone,Velryssa,1
tnmFjCNGXJgVZYTz,6262,healthstone,Velsummers,11
tnmFjCNGXJgVZYTz,6262,healthstone,Divanance,1
tnmFjCNGXJgVZYTz,6262,healthstone,Shallowfall,6
tnmFjCNGXJgVZYTz,6262,healthstone,Cagliostro,8
tnmFjCNGXJgVZYTz,6262,healthstone,Mythrose,12
tnmFjCNGXJgVZYTz,6262,healthstone,Illestra,12
Tvrh8BgQL6y2qPza,6262,healthstone,Velryssa,2
Tvrh8BgQL6y2qPza,6262,healthstone,Tawñ,11
Tvrh8BgQL6y2qPza,6262,healthstone,Shadowbaine,9
Tvrh8BgQL6y2qPza,6262,healthstone,Metonymy,7
Tvrh8BgQL6y2qPza,6262,healthstone,Eleint,7
Tvrh8BgQL6y2qPza,6262,healthstone,Psychodruid,8
Tvrh8BgQL6y2qPza,6262,healthstone,Ayriea,10
Tvrh8BgQL6y2qPza,6262,healthstone,Shaami,4
Tvrh8BgQL6y2qPza,6262,healthstone,Brian,15
Tvrh8BgQL6y2qPza,6262,healthstone,Petrol,5
Tvrh8BgQL6y2qPza,6262,healthstone,Velsummers,3
Tvrh8BgQL6y2qPza,6262,healthstone,Mythrose,6
Tvrh8BgQL6y2qPza,6262,healthstone,Acturus,12
Tvrh8BgQL6y2qPza,6262,healthstone,Illestra,14
Tvrh8BgQL6y2qPza,6262,healthstone,Cagliostro,7
Tvrh8BgQL6y2qPza,6262,healthstone,Radiantldeal,4
tZQFbvABVh9rfDHq,6262,healthstone,Ayriea,9
tZQFbvABVh9rfDHq,6262,healthstone,Mythrose,10
tZQFbvABVh9rfDHq,6262,healthstone,Shallowfall,3
tZQFbvABVh9rfDHq,6262,healthstone,Au,11
tZQFbvABVh9rfDHq,6262,healthstone,Stradivarus,5
tZQFbvABVh9rfDHq,6262,healthstone,Psychodruid,3
tZQFbvABVh9rfDHq,6262,healthstone,Divanance,4
tZQFbvABVh9rfDHq,6262,healthstone,Daffy,6
tZQFbvABVh9rfDHq,6262,healthstone,Petrol,9
tZQFbvABVh9rfDHq,6262,healthstone,Radiantldeal,1
tZQFbvABVh9rfDHq,6262,healthstone,Brian,12
tZQFbvABVh9rfDHq,6262,healthstone,Earrl,1
tZQFbvABVh9rfDHq,6262,healthstone,Metonymy,2
tZQFbvABVh9rfDHq,6262,healthstone,Future,5
tZQFbvABVh9rfDHq,6262,healthstone,Cagliostro,5
tZQFbvABVh9rfDHq,6262,healthstone,Shadowbaine,7
v4aXQJrC3W6ybj9Y,6262,healthstone,Future,3
v4aXQJrC3W6ybj9Y,6262,healthstone,Ayriea,1
v4aXQJrC3W6ybj9Y,6262,healthstone,Acturus,3
v4aXQJrC3W6ybj9Y,6262,healthstone,Psychodruid,4
v4aXQJrC3W6ybj9Y,6262,healthstone,Mythrose,7
v4aXQJrC3W6ybj9Y,6262,healthstone,Brian,4
v4aXQJrC3W6ybj9Y,6262,healthstone,Stradivarus,5
v4aXQJrC3W6ybj9Y,6262,healthstone,Cagliostro,4
v4aXQJrC3W6ybj9Y,6262,healthstone,Shallowfall,3
v4aXQJrC3W6ybj9Y,6262,healthstone,Shadowbaine,5
v4aXQJrC3W6ybj9Y,6262,healthstone,Divanance,3
v4aXQJrC3W6ybj9Y,6262,healthstone,Pulsè,3
VhmB61LqvrRQPFwJ,6262,healthstone,Shaami,2
VhmB61LqvrRQPFwJ,6262,healthstone,Petrol,1
VhmB61LqvrRQPFwJ,6262,healthstone,Cagliostro,7
VhmB61LqvrRQPFwJ,6262,healthstone,Brian,16
VhmB61LqvrRQPFwJ,6262,healthstone,Earrl,1
VhmB61LqvrRQPFwJ,6262,healthstone,Divanance,2
VhmB61LqvrRQPFwJ,6262,healthstone,Psychodruid,11
VhmB61LqvrRQPFwJ,6262,healthstone,Metonymy,4
VhmB61LqvrRQPFwJ,6262,healthstone,Velsummers,14
VhmB61LqvrRQPFwJ,6262,healthstone,Stradivarus,12
VhmB61LqvrRQPFwJ,6262,healthstone,Ayriea,6
VhmB61LqvrRQPFwJ,6262,healthstone,Mythrose,15
VhmB61LqvrRQPFwJ,6262,healthstone,Shadowbaine,12
VhmB61LqvrRQPFwJ,6262,healthstone,Illestra,14
VhmB61LqvrRQPFwJ,6262,healthstone,Tawñ,10
VhmB61LqvrRQPFwJ,6262,healthstone,Radiantldeal,3
VhmB61LqvrRQPFwJ,6262,healthstone,Acturus,10
VhmB61LqvrRQPFwJ,6262,healthstone,Velryssa,4
vhr9WzGRXyqtCx4F,6262,healthstone,Shallowfall,9
vhr9WzGRXyqtCx4F,6262,healthstone,Divanance,4
vhr9WzGRXyqtCx4F,6262,healthstone,Brian,12
vhr9WzGRXyqtCx4F,6262,healthstone,Èllipses,3
vhr9WzGRXyqtCx4F,6262,healthstone,Kamer,1
vhr9WzGRXyqtCx4F,6262,healthstone,Future,10
vhr9WzGRXyqtCx4F,6262,healthstone,Stradivarus,4
vhr9WzGRXyqtCx4F,6262,healthstone,Tinytiki,2
vhr9WzGRXyqtCx4F,6262,healthstone,Petrol,7
vhr9WzGRXyqtCx4F,6262,healthstone,Mythrose,9
vhr9WzGRXyqtCx4F,6262,healthstone,Psychodruid,1
vhr9WzGRXyqtCx4F,6262,healthstone,Velryssa,2
vhr9WzGRXyqtCx4F,6262,healthstone,Daffy,12
vhr9WzGRXyqtCx4F,6262,healthstone,Metonymy,3
vhr9WzGRXyqtCx4F,6262,healthstone,Cagliostro,5
vhr9WzGRXyqtCx4F,6262,healthstone,Ayriea,10
vhr9WzGRXyqtCx4F,6262,healthstone,Shadowbaine,3
vVjYPmq6kxZtGDXA,6262,healthstone,Kamer,3
vVjYPmq6kxZtGDXA,6262,healthstone,Ayriea,2
vVjYPmq6kxZtGDXA,6262,healthstone,Shallowfall,2
vVjYPmq6kxZtGDXA,6262,healthstone,Psychodruid,1
vVjYPmq6kxZtGDXA,6262,healthstone,Mythrose,13
vVjYPmq6kxZtGDXA,6262,healthstone,Brian,8
vVjYPmq6kxZtGDXA,6262,healthstone,Petrol,2
vVjYPmq6kxZtGDXA,6262,healthstone,Daffy,6
vVjYPmq6kxZtGDXA,6262,healthstone,Èllipses,3
vVjYPmq6kxZtGDXA,6262,healthstone,Stradivarus,7
vVjYPmq6kxZtGDXA,6262,healthstone,Shadowbaine,2
Vx3ncMyNvF1HGjrR,6262,healthstone,Divanance,2
Vx3ncMyNvF1HGjrR,6262,healthstone,Metonymy,4
Vx3ncMyNvF1HGjrR,6262,healthstone,Cagliostro,7
Vx3ncMyNvF1HGjrR,6262,healthstone,Ayriea,11
Vx3ncMyNvF1HGjrR,6262,healthstone,Psychodruid,1
Vx3ncMyNvF1HGjrR,6262,healthstone,Mythrose,7
Vx3ncMyNvF1HGjrR,6262,healthstone,Radiantldeal,2
Vx3ncMyNvF1HGjrR,6262,healthstone,Petrol,6
Vx3ncMyNvF1HGjrR,6262,healthstone,Stradivarus,5
Vx3ncMyNvF1HGjrR,6262,healthstone,Shadowbaine,4
Vx3ncMyNvF1HGjrR,6262,healthstone,Vaelyra,1
Vx3ncMyNvF1HGjrR,6262,healthstone,Èllipses,3
Vx3ncMyNvF1HGjrR,6262,healthstone,Brian,18
Vx3ncMyNvF1HGjrR,6262,healthstone,Velryssa,5
Vx3ncMyNvF1HGjrR,6262,healthstone,Earrl,2
Vx3ncMyNvF1HGjrR,6262,healthstone,Future,9
Vx3ncMyNvF1HGjrR,6262,healthstone,Au,12
Vx3ncMyNvF1HGjrR,6262,healthstone,Shallowfall,5
Vx3ncMyNvF1HGjrR,6262,healthstone,Kamer,3
vYDj1qQgcXWdmTnF,6262,healthstone,Petrol,1
vYDj1qQgcXWdmTnF,6262,healthstone,Ayriea,10
vYDj1qQgcXWdmTnF,6262,healthstone,Shadowbaine,7
vYDj1qQgcXWdmTnF,6262,healthstone,Vaelyra,2
vYDj1qQgcXWdmTnF,6262,healthstone,Au,16
vYDj1qQgcXWdmTnF,6262,healthstone,Mythrose,10
vYDj1qQgcXWdmTnF,6262,healthstone,Èllipses,4
vYDj1qQgcXWdmTnF,6262,healthstone,Velryssa,1
vYDj1qQgcXWdmTnF,6262,healthstone,Future,7
vYDj1qQgcXWdmTnF,6262,healthstone,Undertakerop,2
vYDj1qQgcXWdmTnF,6262,healthstone,Brian,9
vYDj1qQgcXWdmTnF,6262,healthstone,Pulsè,5
vYDj1qQgcXWdmTnF,6262,healthstone,Daffy,5
vYDj1qQgcXWdmTnF,6262,healthstone,Shallowfall,4
vYDj1qQgcXWdmTnF,6262,healthstone,Cagliostro,6
vYDj1qQgcXWdmTnF,6262,healthstone,Stradivarus,2
Wc18VDX9wQ62hTjy,6262,healthstone,Cinzia,3
Wc18VDX9wQ62hTjy,6262,healthstone,Psychodruid,9
Wc18VDX9wQ62hTjy,6262,healthstone,Shallowfall,3
Wc18VDX9wQ62hTjy,6262,healthstone,Vaelyra,1
Wc18VDX9wQ62hTjy,6262,healthstone,Mythrose,3
Wc18VDX9wQ62hTjy,6262,healthstone,Elzam,8
Wc18VDX9wQ62hTjy,6262,healthstone,Ayriea,3
Wc18VDX9wQ62hTjy,6262,healthstone,Brianmurican,12
Wc18VDX9wQ62hTjy,6262,healthstone,Earrl,1
Wc18VDX9wQ62hTjy,6262,healthstone,Shadowbaine,1
Wc18VDX9wQ62hTjy,6262,healthstone,Znoch,9
Wc18VDX9wQ62hTjy,6262,healthstone,Googboog,6
Wc18VDX9wQ62hTjy,6262,healthstone,Radiantldeal,8
Wc18VDX9wQ62hTjy,6262,healthstone,Kamer,1
wdMvj2PVnQzafTYx,6262,healthstone,Psychodruid,3
wdMvj2PVnQzafTYx,6262,healthstone,Radiantldeal,4
wdMvj2PVnQzafTYx,6262,healthstone,Shallowfall,3
wdMvj2PVnQzafTYx,6262,healthstone,Mythrose,7
wdMvj2PVnQzafTYx,6262,healthstone,Tawñ,7
wdMvj2PVnQzafTYx,6262,healthstone,Petrol,7
wdMvj2PVnQzafTYx,6262,healthstone,Earrl,4
wdMvj2PVnQzafTYx,6262,healthstone,Daffy,10
wdMvj2PVnQzafTYx,6262,healthstone,Kamer,4
wdMvj2PVnQzafTYx,6262,healthstone,Metonymy,8
wdMvj2PVnQzafTYx,6262,healthstone,Cagliostro,8
wdMvj2PVnQzafTYx,6262,healthstone,Ayriea,9
wdMvj2PVnQzafTYx,6262,healthstone,Brian,11
WQHTpVLXJh2k9vnb,6262,healthstone,Petrol,6
WQHTpVLXJh2k9vnb,6262,healthstone,Shallowfall,6
WQHTpVLXJh2k9vnb,6262,healthstone,Mythrose,10
WQHTpVLXJh2k9vnb,6262,healthstone,Earrl,1
WQHTpVLXJh2k9vnb,6262,healthstone,Pulsè,1
WQHTpVLXJh2k9vnb,6262,healthstone,Future,4
WQHTpVLXJh2k9vnb,6262,healthstone,Stradivarus,6
WQHTpVLXJh2k9vnb,6262,healthstone,Psychodruid,2
WQHTpVLXJh2k9vnb,6262,healthstone,Ayriea,6
WQHTpVLXJh2k9vnb,6262,healthstone,Brian,7
WQHTpVLXJh2k9vnb,6262,healthstone,Velryssa,5
WQHTpVLXJh2k9vnb,6262,healthstone,Divanance,3
WQHTpVLXJh2k9vnb,6262,healthstone,Èllipses,3
WQHTpVLXJh2k9vnb,6262,healthstone,Daffy,6
WQHTpVLXJh2k9vnb,6262,healthstone,Au,12
WQHTpVLXJh2k9vnb,6262,healthstone,Radiantldeal,1
WQHTpVLXJh2k9vnb,6262,healthstone,Metonymy,1
wx2k1RqpdjGD6cPy,6262,healthstone,Stradivarus,1
wx2k1RqpdjGD6cPy,6262,healthstone,Pulsè,1
wx2k1RqpdjGD6cPy,6262,healthstone,Mythrose,2
wx2k1RqpdjGD6cPy,6262,healthstone,Brian,1
wx2k1RqpdjGD6cPy,6262,healthstone,Shallowfall,1
wx2k1RqpdjGD6cPy,6262,healthstone,Èllipses,2
wXkPMTryhbtWa2mD,6262,healthstone,Cagliostro,1
wXkPMTryhbtWa2mD,6262,healthstone,Pulsè,5
wXkPMTryhbtWa2mD,6262,healthstone,Acturus,2
wXkPMTryhbtWa2mD,6262,healthstone,Petrol,2
wXkPMTryhbtWa2mD,6262,healthstone,Tinytiki,1
wXkPMTryhbtWa2mD,6262,healthstone,Future,4
wXkPMTryhbtWa2mD,6262,healthstone,Shadowbaine,3
wXkPMTryhbtWa2mD,6262,healthstone,Au,11
wXkPMTryhbtWa2mD,6262,healthstone,Shallowfall,6
wXkPMTryhbtWa2mD,6262,healthstone,Psychodruid,1
wXkPMTryhbtWa2mD,6262,healthstone,Mythrose,3
wXkPMTryhbtWa2mD,6262,healthstone,Ayriea,2
wXkPMTryhbtWa2mD,6262,healthstone,Èllipses,2
wXkPMTryhbtWa2mD,6262,healthstone,Stradivarus,2
wXkPMTryhbtWa2mD,6262,healthstone,Radiantldeal,1
wXkPMTryhbtWa2mD,6262,healthstone,Metonymy,1
wXkPMTryhbtWa2mD,6262,healthstone,Brian,2
YAgt1chwGkD2jfXW,6262,healthstone,Shallowfall,10
YAgt1chwGkD2jfXW,6262,healthstone,Èllipses,10
YAgt1chwGkD2jfXW,6262,healthstone,Radiantldeal,5
YAgt1chwGkD2jfXW,6262,healthstone,Shadowbaine,7
YAgt1chwGkD2jfXW,6262,healthstone,Mythrose,4
YAgt1chwGkD2jfXW,6262,healthstone,Cagliostro,8
YAgt1chwGkD2jfXW,6262,healthstone,Vaelyra,6
YAgt1chwGkD2jfXW,6262,healthstone,Psychodruid,4
YAgt1chwGkD2jfXW,6262,healthstone,Ayriea,3
YAgt1chwGkD2jfXW,6262,healthstone,Metonymy,5
YAgt1chwGkD2jfXW,6262,healthstone,Brian,6
YAgt1chwGkD2jfXW,6262,healthstone,Znoch,8
YAgt1chwGkD2jfXW,6262,healthstone,Au,13
YAgt1chwGkD2jfXW,6262,healthstone,Velryssa,2
YAgt1chwGkD2jfXW,6262,healthstone,Petrol,1
YfRzFdBAv9aGjCVX,6262,healthstone,Au,6
YfRzFdBAv9aGjCVX,6262,healthstone,Cagliostro,1
YfRzFdBAv9aGjCVX,6262,healthstone,Mythrose,3
YfRzFdBAv9aGjCVX,6262,healthstone,Ayriea,2
YfRzFdBAv9aGjCVX,6262,healthstone,Psychodruid,1
YfRzFdBAv9aGjCVX,6262,healthstone,Illestra,1
YfRzFdBAv9aGjCVX,6262,healthstone,Brian,7
YfRzFdBAv9aGjCVX,6262,healthstone,Tinytiki,1
YfRzFdBAv9aGjCVX,6262,healthstone,Future,4
YfRzFdBAv9aGjCVX,6262,healthstone,Pulsè,3
YfRzFdBAv9aGjCVX,6262,healthstone,Shadowbaine,3
YfRzFdBAv9aGjCVX,6262,healthstone,Shallowfall,2
YfRzFdBAv9aGjCVX,6262,healthstone,Earrl,1
YfRzFdBAv9aGjCVX,6262,healthstone,Stradivarus,3
YfRzFdBAv9aGjCVX,6262,healthstone,Èllipses,6
YfRzFdBAv9aGjCVX,6262,healthstone,Petrol,1
YfRzFdBAv9aGjCVX,6262,healthstone,Metonymy,4
YfRzFdBAv9aGjCVX,6262,healthstone,Velryssa,2
YGa62MVkATCdL4Zp,6262,healthstone,Kamer,4
YGa62MVkATCdL4Zp,6262,healthstone,Psychodruid,2
YGa62MVkATCdL4Zp,6262,healthstone,Znoch,3
YGa62MVkATCdL4Zp,6262,healthstone,Googboog,6
YGa62MVkATCdL4Zp,6262,healthstone,Thebadlock,2
YGa62MVkATCdL4Zp,6262,healthstone,Mythrose,2
YGa62MVkATCdL4Zp,6262,healthstone,Shadowbaine,4
YGa62MVkATCdL4Zp,6262,healthstone,Mohgul,2
YGa62MVkATCdL4Zp,6262,healthstone,Metonymy,2
YGa62MVkATCdL4Zp,6262,healthstone,Ayriea,4
YGa62MVkATCdL4Zp,6262,healthstone,Cagliostro,5
YGa62MVkATCdL4Zp,6262,healthstone,Severos,1
YGa62MVkATCdL4Zp,6262,healthstone,Brianmurican,7
YGa62MVkATCdL4Zp,6262,healthstone,Au,10
YGa62MVkATCdL4Zp,6262,healthstone,Vaelyra,1
YGa62MVkATCdL4Zp,6262,healthstone,Radiantldeal,1
YGa62MVkATCdL4Zp,6262,healthstone,Shallowfall,5
YGa62MVkATCdL4Zp,6262,healthstone,Acturus,4
zapjvhB4HkRg2Ycw,6262,healthstone,Acturus,3
zapjvhB4HkRg2Ycw,6262,healthstone,Googboog,5
zapjvhB4HkRg2Ycw,6262,healthstone,Kamer,9
zapjvhB4HkRg2Ycw,6262,healthstone,Znoch,5
zapjvhB4HkRg2Ycw,6262,healthstone,Cagliostro,6
zapjvhB4HkRg2Ycw,6262,healthstone,Metonymy,1
zapjvhB4HkRg2Ycw,6262,healthstone,Radiantldeal,3
zapjvhB4HkRg2Ycw,6262,healthstone,Psychodruid,4
zapjvhB4HkRg2Ycw,6262,healthstone,Shadowbaine,5
zapjvhB4HkRg2Ycw,6262,healthstone,Brianmurican,3
zapjvhB4HkRg2Ycw,6262,healthstone,Ayriea,2
zapjvhB4HkRg2Ycw,6262,healthstone,Mythrose,2
zapjvhB4HkRg2Ycw,6262,healthstone,Cinzia,4
