log_id,spell_id,spell_name,player,hits,damage_taken
r1N7Taq3bDZPc6pm,257930,Crushing Fear,Metonymy,0,123729265
r1N7Taq3bDZPc6pm,257930,Crushing Fear,Radiantldeal,0,163886801
r1N7Taq3bDZPc6pm,257930,Crushing Fear,Daffy,0,37617346
r1N7Taq3bDZPc6pm,257930,Crushing Fear,Stradivarus,0,22818548
r1N7Taq3bDZPc6pm,257930,Crushing Fear,Velryssa,0,96984940
r1N7Taq3bDZPc6pm,257930,Crushing Fear,Ayriea,0,66414101
r1N7Taq3bDZPc6pm,257930,Crushing Fear,Illestra,0,167484874
r1N7Taq3bDZPc6pm,257930,Crushing Fear,Brian,0,32546496
r1N7Taq3bDZPc6pm,257930,Crushing Fear,Psychodruid,0,46296296
r1N7Taq3bDZPc6pm,257930,Crushing Fear,Petrol,0,38453220
R8kzbqTcYv4tw7rB,257930,Crushing Fear,Shadowbaine,0,18737487
R8kzbqTcYv4tw7rB,257930,Crushing Fear,Brian,0,34001467
R8kzbqTcYv4tw7rB,257930,Crushing Fear,Ayriea,0,73163861
R8kzbqTcYv4tw7rB,257930,Crushing Fear,Petrol,0,52685849
R8kzbqTcYv4tw7rB,257930,Crushing Fear,Mythrose,0,84960992
R8kzbqTcYv4tw7rB,257930,Crushing Fear,Uuglei,0,93097845
R8kzbqTcYv4tw7rB,257930,Crushing Fear,Kamer,0,131853641
R8kzbqTcYv4tw7rB,257930,Crushing Fear,Metonymy,0,51728705
R8kzbqTcYv4tw7rB,257930,Crushing Fear,Radiantldeal,0,37385523
R8kzbqTcYv4tw7rB,257930,Crushing Fear,Velryssa,0,27566771
R8kzbqTcYv4tw7rB,257930,Crushing Fear,Tinytiki,0,42203922
R8kzbqTcYv4tw7rB,257930,Crushing Fear,Daffy,0,167903153
R8kzbqTcYv4tw7rB,257930,Crushing Fear,Cagliostro,0,56078293
R8kzbqTcYv4tw7rB,257930,Crushing Fear,Acturus,0,53429898
R8kzbqTcYv4tw7rB,257930,Crushing Fear,Psychodruid,0,74343850
R8kzbqTcYv4tw7rB,257930,Crushing Fear,Illestra,0,19722301
rHCXbP8aVj72DQAY,257930,Crushing Fear,Illestra,0,176816241
rHCXbP8aVj72DQAY,257930,Crushing Fear,Shaami,0,125735333
rHCXbP8aVj72DQAY,257930,Crushing Fear,Brian,0,69635906
rHCXbP8aVj72DQAY,257930,Crushing Fear,Mythrose,0,215046154
rHCXbP8aVj72DQAY,257930,Crushing Fear,Eleint,0,117965594
