log_id,spell_id,player,hits,damage_taken
2rNJzn4Q1pZm96gt,287365,Divinance,9,553630
2rNJzn4Q1pZm96gt,287365,Kohbee,5,299376
2rNJzn4Q1pZm96gt,287365,Metönymy,4,246094
2rNJzn4Q1pZm96gt,287365,Soome,4,224039
2rNJzn4Q1pZm96gt,287365,Kopyedeep,5,347185
2rNJzn4Q1pZm96gt,287365,Brianjr,1,56208
2rNJzn4Q1pZm96gt,287365,Valmet,2,98607
2rNJzn4Q1pZm96gt,287365,Shadowbaine,2,114178
2rNJzn4Q1pZm96gt,287365,Toyqt,1,39131
2rNJzn4Q1pZm96gt,287365,Petroll,6,412912
2rNJzn4Q1pZm96gt,287365,Atalya,2,111984
2rNJzn4Q1pZm96gt,287365,Jampers,5,296325
2rNJzn4Q1pZm96gt,287365,Irvaeryss,3,167275
2rNJzn4Q1pZm96gt,287365,Illestrae,4,255675
2rNJzn4Q1pZm96gt,287365,Earrl,4,221326
2rNJzn4Q1pZm96gt,287365,Ayriea,3,168106
2rNJzn4Q1pZm96gt,287365,Caydd,3,192186
2rNJzn4Q1pZm96gt,287365,Elzam,2,113154
2rNJzn4Q1pZm96gt,287365,Hokk,1,56552
3Rm1jktVXyM8JYpD,287365,Jampers,43,2694749
3Rm1jktVXyM8JYpD,287365,Shadowbaine,20,1431976
3Rm1jktVXyM8JYpD,287365,Irvaeryss,40,2515946
3Rm1jktVXyM8JYpD,287365,Kopyedeep,20,1222310
3Rm1jktVXyM8JYpD,287365,Caydd,39,2268958
3Rm1jktVXyM8JYpD,287365,Elzam,32,1926324
3Rm1jktVXyM8JYpD,287365,Earrl,47,2488814
3Rm1jktVXyM8JYpD,287365,Divinance,63,3311497
3Rm1jktVXyM8JYpD,287365,Toyqt,20,1169301
3Rm1jktVXyM8JYpD,287365,Brianjr,41,3162248
3Rm1jktVXyM8JYpD,287365,Tahvee,40,2810651
3Rm1jktVXyM8JYpD,287365,Tawn,51,3362151
3Rm1jktVXyM8JYpD,287365,Soome,51,3161215
3Rm1jktVXyM8JYpD,287365,Illestrae,55,3586981
3Rm1jktVXyM8JYpD,287365,Metönymy,26,1548580
3Rm1jktVXyM8JYpD,287365,Mythroes,44,3040366
3Rm1jktVXyM8JYpD,287365,Atalya,21,1448250
3Rm1jktVXyM8JYpD,287365,Ayriea,33,2206977
3Rm1jktVXyM8JYpD,287365,Kohbee,49,3395330
3Rm1jktVXyM8JYpD,287365,Valmet,27,1632253
3Rm1jktVXyM8JYpD,287365,Hokk,14,1040819
4r72XaA6CGbJDHdQ,287365,Soome,107,6275280
4r72XaA6CGbJDHdQ,287365,Shadowbaine,69,5647358
