log_id,spell_id,spell_name,player,hits,damage_taken
2cVBtJTgC1KLn7Am,251815,Phase 2,Acturus,0,5617392
2cVBtJTgC1KLn7Am,251815,Phase 2,Shallowfall,0,194368153
2cVBtJTgC1KLn7Am,251815,Phase 2,Illestra,0,8484277
2cVBtJTgC1KLn7Am,251815,Phase 2,Velsummers,0,24971653
2cVBtJTgC1KLn7Am,251815,Phase 2,Tawñ,0,38177954
2cVBtJTgC1KLn7Am,251815,Phase 2,Radiantldeal,0,12732786
2cVBtJTgC1KLn7Am,251815,Phase 2,Metonymy,0,32362220
2cVBtJTgC1KLn7Am,251815,Phase 2,Divanance,0,248981906
2cVBtJTgC1KLn7Am,251815,Phase 2,Cagliostro,0,5407676
2cVBtJTgC1KLn7Am,251815,Phase 2,Uuglei,0,11264705
2cVBtJTgC1KLn7Am,251815,Phase 2,Shadowbaine,0,60570222
2cVBtJTgC1KLn7Am,251815,Phase 2,Vaelyra,0,11033464
2cVBtJTgC1KLn7Am,251815,Phase 2,Psychodruid,0,46033700
2cVBtJTgC1KLn7Am,251815,Phase 2,Petrol,0,20912016
8QYh3aAXpgPLjydJ,251815,Phase 2,Divanance,0,352820126
8QYh3aAXpgPLjydJ,251815,Phase 2,Shadowbaine,0,32631924
8QYh3aAXpgPLjydJ,251815,Phase 2,Brian,0,16049027
8QYh3aAXpgPLjydJ,251815,Phase 2,Velsummers,0,25502966
8QYh3aAXpgPLjydJ,251815,Phase 2,Metonymy,0,10279855
8QYh3aAXpgPLjydJ,251815,Phase 2,Vaelyra,0,5461008
8QYh3aAXpgPLjydJ,251815,Phase 2,Shallowfall,0,77727728
8QYh3aAXpgPLjydJ,251815,Phase 2,Uuglei,0,23933375
8QYh3aAXpgPLjydJ,251815,Phase 2,Ayriea,0,5552432
8QYh3aAXpgPLjydJ,251815,Phase 2,Eleint,0,10151278
8QYh3aAXpgPLjydJ,251815,Phase 2,Shaami,0,5123617
8QYh3aAXpgPLjydJ,251815,Phase 2,Illestra,0,17381709
8QYh3aAXpgPLjydJ,251815,Phase 2,Kamer,0,7425482
8QYh3aAXpgPLjydJ,251815,Phase 2,Cagliostro,0,0
8QYh3aAXpgPLjydJ,251815,Phase 2,Radiantldeal,0,11363356
8QYh3aAXpgPLjydJ,251815,Phase 2,Psychodruid,0,9720915
8QYh3aAXpgPLjydJ,251815,Phase 2,Earrl,0,81485562
Bqr8ZpYX6AV2cynW,251815,Phase 2,Petrol,0,5385619
Bqr8ZpYX6AV2cynW,251815,Phase 2,Tawñ,0,13658718
Bqr8ZpYX6AV2cynW,251815,Phase 2,Vaelyra,0,22178376
Bqr8ZpYX6AV2cynW,251815,Phase 2,Eleint,0,5393878
Bqr8ZpYX6AV2cynW,251815,Phase 2,Shadowbaine,0,22541608
Bqr8ZpYX6AV2cynW,251815,Phase 2,Acturus,0,10560695
Bqr8ZpYX6AV2cynW,251815,Phase 2,Divanance,0,208949880
Bqr8ZpYX6AV2cynW,251815,Phase 2,Psychodruid,0,54735372
Bqr8ZpYX6AV2cynW,251815,Phase 2,Earrl,0,32240741
Bqr8ZpYX6AV2cynW,251815,Phase 2,Shaami,0,15136244
Bqr8ZpYX6AV2cynW,251815,Phase 2,Cagliostro,0,5403646
Bqr8ZpYX6AV2cynW,251815,Phase 2,Metonymy,0,16272689
Bqr8ZpYX6AV2cynW,251815,Phase 2,Uuglei,0,14268625
Bqr8ZpYX6AV2cynW,251815,Phase 2,Mythrose,0,12100494
C8VnGm3qW9Ldzwvg,251815,Phase 2,Divanance,0,217329260
C8VnGm3qW9Ldzwvg,251815,Phase 2,Brian,0,21398702
C8VnGm3qW9Ldzwvg,251815,Phase 2,Psychodruid,0,34903203
C8VnGm3qW9Ldzwvg,251815,Phase 2,Shadowbaine,0,22599721
C8VnGm3qW9Ldzwvg,251815,Phase 2,Illestra,0,24606292
C8VnGm3qW9Ldzwvg,251815,Phase 2,Shallowfall,0,71583950
C8VnGm3qW9Ldzwvg,251815,Phase 2,Ayriea,0,16249537
C8VnGm3qW9Ldzwvg,251815,Phase 2,Stradivarus,0,6482328
C8VnGm3qW9Ldzwvg,251815,Phase 2,Mythrose,0,16300022
C8VnGm3qW9Ldzwvg,251815,Phase 2,Shaami,0,16685684
C8VnGm3qW9Ldzwvg,251815,Phase 2,Demonhoney,0,37068073
C8VnGm3qW9Ldzwvg,251815,Phase 2,Eleint,0,10787754
C8VnGm3qW9Ldzwvg,251815,Phase 2,Acturus,0,14731047
C8VnGm3qW9Ldzwvg,251815,Phase 2,Cagliostro,0,5407676
C8VnGm3qW9Ldzwvg,251815,Phase 2,Tawñ,0,10410694
C8VnGm3qW9Ldzwvg,251815,Phase 2,Petrol,0,27367743
C8VnGm3qW9Ldzwvg,251815,Phase 2,Earrl,0,123066286
C8VnGm3qW9Ldzwvg,251815,Phase 2,Vaelyra,0,5572456
Cf129KrpDWPXT7xz,251815,Phase 2,Shadowbaine,0,51778071
Cf129KrpDWPXT7xz,251815,Phase 2,Psychodruid,0,5013945
Cf129KrpDWPXT7xz,251815,Phase 2,Illestra,0,36759550
Cf129KrpDWPXT7xz,251815,Phase 2,Metonymy,0,11041734
Cf129KrpDWPXT7xz,251815,Phase 2,Velryssa,0,5592868
Cf129KrpDWPXT7xz,251815,Phase 2,Brian,0,15419101
Cf129KrpDWPXT7xz,251815,Phase 2,Tawñ,0,25571154
Cf129KrpDWPXT7xz,251815,Phase 2,Kamer,0,33369136
Cf129KrpDWPXT7xz,251815,Phase 2,Uuglei,0,16535440
Cf129KrpDWPXT7xz,251815,Phase 2,Radiantldeal,0,5608661
Cf129KrpDWPXT7xz,251815,Phase 2,Earrl,0,81982978
Cf129KrpDWPXT7xz,251815,Phase 2,Velsummers,0,21252471
Cf129KrpDWPXT7xz,251815,Phase 2,Shallowfall,0,117330705
Cf129KrpDWPXT7xz,251815,Phase 2,Katanescence,0,20675303
Cf129KrpDWPXT7xz,251815,Phase 2,Cagliostro,0,4802364
Cf129KrpDWPXT7xz,251815,Phase 2,Divanance,0,199064150
Cf129KrpDWPXT7xz,251815,Phase 2,Petrol,0,16573592
Cf129KrpDWPXT7xz,251815,Phase 2,Mythrose,0,30058850
cNbjQKh89RxWVPDp,251815,Phase 2,Metonymy,0,52525263
cNbjQKh89RxWVPDp,251815,Phase 2,Stradivarus,0,12034818
cNbjQKh89RxWVPDp,251815,Phase 2,Radiantldeal,0,10043390
cNbjQKh89RxWVPDp,251815,Phase 2,Brian,0,21398702
cNbjQKh89RxWVPDp,251815,Phase 2,Divanance,0,260007697
cNbjQKh89RxWVPDp,251815,Phase 2,Vaelyra,0,5572456
cNbjQKh89RxWVPDp,251815,Phase 2,Shaami,0,11123789
cNbjQKh89RxWVPDp,251815,Phase 2,Psychodruid,0,29186880
cNbjQKh89RxWVPDp,251815,Phase 2,Illestra,0,39661284
cNbjQKh89RxWVPDp,251815,Phase 2,Shadowbaine,0,11175317
cNbjQKh89RxWVPDp,251815,Phase 2,Acturus,0,10560697
cNbjQKh89RxWVPDp,251815,Phase 2,Shallowfall,0,209973816
cNbjQKh89RxWVPDp,251815,Phase 2,Tawñ,0,4788919
cNbjQKh89RxWVPDp,251815,Phase 2,Velryssa,0,10709253
cNbjQKh89RxWVPDp,251815,Phase 2,Earrl,0,110386929
cR4g7wGY2z9VWbxH,251815,Phase 2,Shaami,0,10456362
cR4g7wGY2z9VWbxH,251815,Phase 2,Tawñ,0,19476326
cR4g7wGY2z9VWbxH,251815,Phase 2,Cagliostro,0,10671919
cR4g7wGY2z9VWbxH,251815,Phase 2,Acturus,0,5617391
cR4g7wGY2z9VWbxH,251815,Phase 2,Radiantldeal,0,11217322
cR4g7wGY2z9VWbxH,251815,Phase 2,Psychodruid,0,61787534
cR4g7wGY2z9VWbxH,251815,Phase 2,Uuglei,0,14115858
cR4g7wGY2z9VWbxH,251815,Phase 2,Earrl,0,0
cR4g7wGY2z9VWbxH,251815,Phase 2,Mythrose,0,11196686
cR4g7wGY2z9VWbxH,251815,Phase 2,Brian,0,14533711
cR4g7wGY2z9VWbxH,251815,Phase 2,Shadowbaine,0,39517238
cR4g7wGY2z9VWbxH,251815,Phase 2,Velryssa,0,15449166
cR4g7wGY2z9VWbxH,251815,Phase 2,Divanance,0,92783662
cR4g7wGY2z9VWbxH,251815,Phase 2,Vaelyra,0,9829816
nRG1BJmD6fhC2vNq,251815,Phase 2,Divanance,0,46404104
nRG1BJmD6fhC2vNq,251815,Phase 2,Shadowbaine,0,11270803
nRG1BJmD6fhC2vNq,251815,Phase 2,Eleint,0,5393877
nRG1BJmD6fhC2vNq,251815,Phase 2,Earrl,0,57966531
nRG1BJmD6fhC2vNq,251815,Phase 2,Ayriea,0,31748231
nRG1BJmD6fhC2vNq,251815,Phase 2,Illestra,0,4824764
nRG1BJmD6fhC2vNq,251815,Phase 2,Vaelyra,0,5015211
nRG1BJmD6fhC2vNq,251815,Phase 2,Shaami,0,5228181
nRG1BJmD6fhC2vNq,251815,Phase 2,Velryssa,0,5292286
nRG1BJmD6fhC2vNq,251815,Phase 2,Psychodruid,0,51605087
nRG1BJmD6fhC2vNq,251815,Phase 2,Cagliostro,0,5444857
nRG1BJmD6fhC2vNq,251815,Phase 2,Uuglei,0,27203728
nRG1BJmD6fhC2vNq,251815,Phase 2,Velsummers,0,15206140
nRG1BJmD6fhC2vNq,251815,Phase 2,Mythrose,0,6415386
qRpvXcKG6NAaDCJ4,251815,Phase 2,Shaami,0,15684543
qRpvXcKG6NAaDCJ4,251815,Phase 2,Tawñ,0,4762240
qRpvXcKG6NAaDCJ4,251815,Phase 2,Divanance,0,277770844
qRpvXcKG6NAaDCJ4,251815,Phase 2,Radiantldeal,0,5592970
qRpvXcKG6NAaDCJ4,251815,Phase 2,Petrol,0,10991060
qRpvXcKG6NAaDCJ4,251815,Phase 2,Velryssa,0,10642572
qRpvXcKG6NAaDCJ4,251815,Phase 2,Psychodruid,0,30384349
qRpvXcKG6NAaDCJ4,251815,Phase 2,Acturus,0,5617392
qRpvXcKG6NAaDCJ4,251815,Phase 2,Vaelyra,0,20060843
qRpvXcKG6NAaDCJ4,251815,Phase 2,Illestra,0,9076506
qRpvXcKG6NAaDCJ4,251815,Phase 2,Metonymy,0,32389959
qRpvXcKG6NAaDCJ4,251815,Phase 2,Uuglei,0,21863398
qRpvXcKG6NAaDCJ4,251815,Phase 2,Brian,0,5349676
qRpvXcKG6NAaDCJ4,251815,Phase 2,Shadowbaine,0,10616551
qRpvXcKG6NAaDCJ4,251815,Phase 2,Earrl,0,46684199
qRpvXcKG6NAaDCJ4,251815,Phase 2,Ayriea,0,0
qRpvXcKG6NAaDCJ4,251815,Phase 2,Cagliostro,0,10869565
