log_id,spell_id,player,duration,uses
AYhyHm9bQWXaNG7L,300714,Ølympius,1007065,19
AYhyHm9bQWXaNG7L,300714,Tahvee,1393428,25
AYhyHm9bQWXaNG7L,300714,Toyqt,591740,10
AYhyHm9bQWXaNG7L,300714,Irvaeryss,530814,11
AYhyHm9bQWXaNG7L,300714,Metonymy,231951,4
AYhyHm9bQWXaNG7L,300714,Owoo,944131,16
b4K6R7WJNcarfpGH,300714,Shadowbaine,880098,15
b4K6R7WJNcarfpGH,300714,Shuxd,972482,18
b4K6R7WJNcarfpGH,300714,Ølympius,295799,5
b4K6R7WJNcarfpGH,300714,Divinance,558866,10
b4K6R7WJNcarfpGH,300714,Deviöus,761138,13
b4K6R7WJNcarfpGH,300714,Apakullii,880492,15
b4K6R7WJNcarfpGH,300714,Jampers,59977,1
b4K6R7WJNcarfpGH,300714,Arkamani,818452,14
b4K6R7WJNcarfpGH,300714,Nockedloose,848588,15
b4K6R7WJNcarfpGH,300714,Toyqt,864763,15
b4K6R7WJNcarfpGH,300714,Earrl,654287,11
b4K6R7WJNcarfpGH,300714,Niccom,414186,7
BAyj1CXPz4cpJNMf,300714,Stradlock,1669144,30
BAyj1CXPz4cpJNMf,300714,Nockedloose,1955938,35
BAyj1CXPz4cpJNMf,300714,Niccom,1373431,24
BAyj1CXPz4cpJNMf,300714,Toyqt,1315567,22
BAyj1CXPz4cpJNMf,300714,Earrl,1255994,23
BAyj1CXPz4cpJNMf,300714,Metonymy,1337736,23
BAyj1CXPz4cpJNMf,300714,Petrøl,1634255,28
BAyj1CXPz4cpJNMf,300714,Cunegonde,1323645,23
BAyj1CXPz4cpJNMf,300714,Kopyeqt,58887,1
BAyj1CXPz4cpJNMf,300714,Bobbydigital,1010297,17
BAyj1CXPz4cpJNMf,300714,Dzkillingme,19160,1
BAyj1CXPz4cpJNMf,300714,Irvaeryss,960730,17
BAyj1CXPz4cpJNMf,300714,Hocc,1251053,21
BAyj1CXPz4cpJNMf,300714,Divinance,1244135,22
BAyj1CXPz4cpJNMf,300714,Shadowbaine,1276113,23
BAyj1CXPz4cpJNMf,300714,Voidsp,1746901,30
BAyj1CXPz4cpJNMf,300714,Nagmir,2228668,38
BAyj1CXPz4cpJNMf,300714,Ølympius,1278418,22
BAyj1CXPz4cpJNMf,300714,Tahvee,59053,1
BcKgzjnY4yF7kpVw,300714,Toyqt,1074414,18
BcKgzjnY4yF7kpVw,300714,Voidsp,1158712,20
BcKgzjnY4yF7kpVw,300714,Petrøl,1264779,22
BcKgzjnY4yF7kpVw,300714,Shadowbaine,1134870,20
BcKgzjnY4yF7kpVw,300714,Tahvee,1145179,20
BcKgzjnY4yF7kpVw,300714,Kopyeqt,1096635,20
BcKgzjnY4yF7kpVw,300714,Earrl,1117869,20
BcKgzjnY4yF7kpVw,300714,Nagmir,1176185,21
BcKgzjnY4yF7kpVw,300714,Divinance,1105886,19
BcKgzjnY4yF7kpVw,300714,Ølympius,1162972,20
BcKgzjnY4yF7kpVw,300714,Nockedloose,1199661,21
BcKgzjnY4yF7kpVw,300714,Metonymy,1153531,21
BcKgzjnY4yF7kpVw,300714,Cunegonde,1177081,21
BcKgzjnY4yF7kpVw,300714,Irvaeryss,347249,6
BcKgzjnY4yF7kpVw,300714,Hocc,1343523,25
BWm2KctaFw3G71Zd,300714,Toyqt,987696,18
BWm2KctaFw3G71Zd,300714,Metonymy,917521,18
BWm2KctaFw3G71Zd,300714,Kopyeqt,973357,18
BWm2KctaFw3G71Zd,300714,Voidsp,982194,19
BWm2KctaFw3G71Zd,300714,Shadowbaine,826376,22
BWm2KctaFw3G71Zd,300714,Luthial,58545,1
BWm2KctaFw3G71Zd,300714,Lauly,202852,4
BWm2KctaFw3G71Zd,300714,Hocc,1026662,24
BWm2KctaFw3G71Zd,300714,Ølympius,1010716,20
BWm2KctaFw3G71Zd,300714,Bobbydigital,494289,13
BWm2KctaFw3G71Zd,300714,Uwao,710420,13
BWm2KctaFw3G71Zd,300714,Stradlock,971574,18
BWm2KctaFw3G71Zd,300714,Cunegonde,1020169,20
BWm2KctaFw3G71Zd,300714,Nockedloose,961277,18
BWm2KctaFw3G71Zd,300714,Onggor,60005,1
BWm2KctaFw3G71Zd,300714,Owoo,1070665,23
BWm2KctaFw3G71Zd,300714,Divinance,869111,16
BWm2KctaFw3G71Zd,300714,Atallstalker,298010,5
BWm2KctaFw3G71Zd,300714,Petrøl,973562,18
BWm2KctaFw3G71Zd,300714,Earrl,908672,17
cdzQYkWyv2hK4XD6,300714,Nockedloose,887730,16
cdzQYkWyv2hK4XD6,300714,Shadowbaine,1333383,25
cdzQYkWyv2hK4XD6,300714,Metonymy,1305440,24
cdzQYkWyv2hK4XD6,300714,Bobbydigital,476605,8
cdzQYkWyv2hK4XD6,300714,Earrl,1287472,25
cdzQYkWyv2hK4XD6,300714,Tahvee,1309953,24
cdzQYkWyv2hK4XD6,300714,Petrøl,1634880,29
cdzQYkWyv2hK4XD6,300714,Irvaeryss,628957,12
cdzQYkWyv2hK4XD6,300714,Hocc,1431840,25
cdzQYkWyv2hK4XD6,300714,Divinance,1238305,22
cdzQYkWyv2hK4XD6,300714,Cunegonde,987103,18
cdzQYkWyv2hK4XD6,300714,Niccom,475274,8
cdzQYkWyv2hK4XD6,300714,Deptisaurus,1115017,20
cdzQYkWyv2hK4XD6,300714,Dzkillingme,299649,5
cdzQYkWyv2hK4XD6,300714,Voidsp,1554850,28
cdzQYkWyv2hK4XD6,300714,Toyqt,487987,9
cdzQYkWyv2hK4XD6,300714,Nagmir,1101620,20
cdzQYkWyv2hK4XD6,300714,Kopyeqt,1417791,25
CP2a3jHd76tv8JcY,300714,Divinance,1115794,19
CP2a3jHd76tv8JcY,300714,Shadowbaine,1128271,19
CP2a3jHd76tv8JcY,300714,Bobbydigital,1123475,19
CP2a3jHd76tv8JcY,300714,Owoo,1120836,19
CP2a3jHd76tv8JcY,300714,Nockedloose,1413448,24
CP2a3jHd76tv8JcY,300714,Cunegonde,1123047,19
CP2a3jHd76tv8JcY,300714,Toyqt,1130726,19
CP2a3jHd76tv8JcY,300714,Lauly,58969,1
CP2a3jHd76tv8JcY,300714,Ølympius,1134042,19
CP2a3jHd76tv8JcY,300714,Earrl,589936,10
CP2a3jHd76tv8JcY,300714,Apakulli,1116960,19
CP2a3jHd76tv8JcY,300714,Shuxd,1931692,37
CP2a3jHd76tv8JcY,300714,Zodyhunt,1241066,21
CP2a3jHd76tv8JcY,300714,Arkamani,1092987,19
dbCNHMGptFK4LVj7,300714,Shuxd,2424099,43
dbCNHMGptFK4LVj7,300714,Divinance,1408041,24
dbCNHMGptFK4LVj7,300714,Owoo,1412446,24
dbCNHMGptFK4LVj7,300714,Nockedloose,1409881,24
dbCNHMGptFK4LVj7,300714,Zodyhunt,1237413,21
dbCNHMGptFK4LVj7,300714,Shadowbaine,1472112,25
dbCNHMGptFK4LVj7,300714,Ølympius,1430332,24
dbCNHMGptFK4LVj7,300714,Cunegonde,1424464,24
dbCNHMGptFK4LVj7,300714,Arkamani,1423573,24
dbCNHMGptFK4LVj7,300714,Toyqt,1428957,24
Dcxv3gCjwHqQf4Wy,300714,Cunegonde,637506,11
Dcxv3gCjwHqQf4Wy,300714,Shuxd,1837470,33
Dcxv3gCjwHqQf4Wy,300714,Bobbydigital,228850,4
Dcxv3gCjwHqQf4Wy,300714,Metonymy,637375,11
Dcxv3gCjwHqQf4Wy,300714,Zodyhunt,1295258,22
Dcxv3gCjwHqQf4Wy,300714,Apakullii,1486002,26
Dcxv3gCjwHqQf4Wy,300714,Divinance,1116265,19
Dcxv3gCjwHqQf4Wy,300714,Irvaeryss,765318,13
Dcxv3gCjwHqQf4Wy,300714,Arkamani,1481945,25
Dcxv3gCjwHqQf4Wy,300714,Owoo,1118659,19
Dcxv3gCjwHqQf4Wy,300714,Ølympius,1053042,18
Dcxv3gCjwHqQf4Wy,300714,Shadowbaine,1120989,19
Dcxv3gCjwHqQf4Wy,300714,Toyqt,594450,10
Dcxv3gCjwHqQf4Wy,300714,Earrl,996643,17
DH62NLJRBVQz7pc1,300714,Toyqt,1641537,28
DH62NLJRBVQz7pc1,300714,Apakulli,1745177,33
DH62NLJRBVQz7pc1,300714,Divinance,1429882,26
DH62NLJRBVQz7pc1,300714,Tahvee,1945982,33
DH62NLJRBVQz7pc1,300714,Bobbydigital,354096,6
DH62NLJRBVQz7pc1,300714,Ølympius,1383611,24
DH62NLJRBVQz7pc1,300714,Onggor,59993,1
DH62NLJRBVQz7pc1,300714,Owoo,1351909,24
DH62NLJRBVQz7pc1,300714,Shadowbaine,1563185,28
DH62NLJRBVQz7pc1,300714,Earrl,1497734,26
DH62NLJRBVQz7pc1,300714,Cunegonde,1495400,28
DH62NLJRBVQz7pc1,300714,Metonymy,1546729,28
DH62NLJRBVQz7pc1,300714,Irvaeryss,680926,12
DH62NLJRBVQz7pc1,300714,Voidsp,1657313,30
DH62NLJRBVQz7pc1,300714,Nockedloose,360650,7
DH62NLJRBVQz7pc1,300714,Stradlock,1501334,28
DH62NLJRBVQz7pc1,300714,Kopyeqt,1577461,28
drwg9vQ372kyfmMP,300714,Shadowbaine,503885,9
drwg9vQ372kyfmMP,300714,Irvaeryss,37529,1
drwg9vQ372kyfmMP,300714,Ølympius,562541,10
drwg9vQ372kyfmMP,300714,Nockedloose,561390,10
drwg9vQ372kyfmMP,300714,Divinance,528041,9
drwg9vQ372kyfmMP,300714,Cunegonde,760270,13
drwg9vQ372kyfmMP,300714,Shuxd,652568,12
drwg9vQ372kyfmMP,300714,Arkamani,794946,14
drwg9vQ372kyfmMP,300714,Zodyhunt,817970,14
drwg9vQ372kyfmMP,300714,Inradhrill,320530,6
drwg9vQ372kyfmMP,300714,Earrl,594123,10
drwg9vQ372kyfmMP,300714,Apakullii,875689,15
dV7pDM2vhk6Znamb,300714,Cunegonde,599157,12
dV7pDM2vhk6Znamb,300714,Shadowbaine,945646,19
dV7pDM2vhk6Znamb,300714,Divinance,823004,16
dV7pDM2vhk6Znamb,300714,Nagmir,1172678,22
dV7pDM2vhk6Znamb,300714,Toyqt,1188517,22
dV7pDM2vhk6Znamb,300714,Dzkillingme,781995,15
dV7pDM2vhk6Znamb,300714,Irvaeryss,942222,18
dV7pDM2vhk6Znamb,300714,Earrl,899121,18
dV7pDM2vhk6Znamb,300714,Owoo,846256,16
dV7pDM2vhk6Znamb,300714,Ølympius,930673,18
dV7pDM2vhk6Znamb,300714,Metonymy,973343,19
dV7pDM2vhk6Znamb,300714,Nockedloose,946010,19
dV7pDM2vhk6Znamb,300714,Kopyeqt,1033334,20
dV7pDM2vhk6Znamb,300714,Petrøl,1111990,21
dV7pDM2vhk6Znamb,300714,Hocc,380754,7
dWADtxYvyTqLajc8,300714,Shadowbaine,1552098,31
dWADtxYvyTqLajc8,300714,Toyqt,785206,14
dWADtxYvyTqLajc8,300714,Apakullii,1483583,26
dWADtxYvyTqLajc8,300714,Cunegonde,1664969,30
dWADtxYvyTqLajc8,300714,Ðestructiön,1292902,26
dWADtxYvyTqLajc8,300714,Divinance,1361712,25
dWADtxYvyTqLajc8,300714,Inradhrill,1718804,32
dWADtxYvyTqLajc8,300714,Arkamani,1806735,34
dWADtxYvyTqLajc8,300714,Zodyhunt,1110080,20
dWADtxYvyTqLajc8,300714,Earrl,1579459,29
dWADtxYvyTqLajc8,300714,Ølympius,1300145,24
dWADtxYvyTqLajc8,300714,Lauly,176781,3
dWADtxYvyTqLajc8,300714,Shuxd,1633148,29
dWADtxYvyTqLajc8,300714,Aphy,1496618,28
dWADtxYvyTqLajc8,300714,Metonymy,58113,1
F2HXzBRcp8xg3t7Y,300714,Onggor,59061,1
F2HXzBRcp8xg3t7Y,300714,Dzkillingme,339140,6
F2HXzBRcp8xg3t7Y,300714,Bobbydigital,53677,1
F2HXzBRcp8xg3t7Y,300714,Stradlock,414825,9
F2HXzBRcp8xg3t7Y,300714,Irvaeryss,59639,1
F2HXzBRcp8xg3t7Y,300714,Apakulli,488047,10
F2HXzBRcp8xg3t7Y,300714,Ølympius,1212185,23
F2HXzBRcp8xg3t7Y,300714,Petrøl,1420892,26
F2HXzBRcp8xg3t7Y,300714,Cunegonde,1341883,26
F2HXzBRcp8xg3t7Y,300714,Divinance,1125175,20
F2HXzBRcp8xg3t7Y,300714,Metonymy,1212256,25
F2HXzBRcp8xg3t7Y,300714,Shadowbaine,977234,19
F2HXzBRcp8xg3t7Y,300714,Tahvee,689787,14
F2HXzBRcp8xg3t7Y,300714,Nockedloose,345769,6
F2HXzBRcp8xg3t7Y,300714,Toyqt,854450,15
F2HXzBRcp8xg3t7Y,300714,Hocc,1483561,27
F2HXzBRcp8xg3t7Y,300714,Owoo,239416,5
F2HXzBRcp8xg3t7Y,300714,Nagmir,1414912,26
F2HXzBRcp8xg3t7Y,300714,Earrl,1442184,27
F2HXzBRcp8xg3t7Y,300714,Voidsp,1259335,23
F2HXzBRcp8xg3t7Y,300714,Kopyeqt,1304487,24
F2HXzBRcp8xg3t7Y,300714,Lauly,59374,1
fMF7dxGpLJYVkT4Q,300714,Divinance,1105660,19
fMF7dxGpLJYVkT4Q,300714,Voidsp,1778868,30
fMF7dxGpLJYVkT4Q,300714,Owoo,179167,3
fMF7dxGpLJYVkT4Q,300714,Petrøl,1521058,26
fMF7dxGpLJYVkT4Q,300714,Nockedloose,1412145,24
fMF7dxGpLJYVkT4Q,300714,Nagmir,1328771,23
fMF7dxGpLJYVkT4Q,300714,Earrl,1195059,21
fMF7dxGpLJYVkT4Q,300714,Dzkillingme,298767,5
fMF7dxGpLJYVkT4Q,300714,Metonymy,1162089,20
fMF7dxGpLJYVkT4Q,300714,Hocc,1193690,20
fMF7dxGpLJYVkT4Q,300714,Irvaeryss,641917,11
fMF7dxGpLJYVkT4Q,300714,Toyqt,1314076,22
fMF7dxGpLJYVkT4Q,300714,Bobbydigital,473887,8
fMF7dxGpLJYVkT4Q,300714,Cunegonde,1298526,22
fMF7dxGpLJYVkT4Q,300714,Ølympius,1220331,21
fMF7dxGpLJYVkT4Q,300714,Lauly,405637,7
fMF7dxGpLJYVkT4Q,300714,Stradlock,1508170,26
fMF7dxGpLJYVkT4Q,300714,Niccom,993414,17
fMF7dxGpLJYVkT4Q,300714,Kopyeqt,177925,3
fMF7dxGpLJYVkT4Q,300714,Shadowbaine,1229678,22
fNpdT8kmntJYXMab,300714,Apakulli,1280361,23
fNpdT8kmntJYXMab,300714,Stradlock,934255,17
fNpdT8kmntJYXMab,300714,Nockedloose,1263282,23
fNpdT8kmntJYXMab,300714,Earrl,1246385,23
fNpdT8kmntJYXMab,300714,Divinance,1199752,22
fNpdT8kmntJYXMab,300714,Metonymy,1142878,21
fNpdT8kmntJYXMab,300714,Tahvee,1175498,21
fNpdT8kmntJYXMab,300714,Kopyeqt,281376,5
fNpdT8kmntJYXMab,300714,Irvaeryss,60009,1
fNpdT8kmntJYXMab,300714,Cunegonde,1179761,22
fNpdT8kmntJYXMab,300714,Nagmir,583805,10
fNpdT8kmntJYXMab,300714,Hocc,1011215,18
fNpdT8kmntJYXMab,300714,Ølympius,1157614,21
fNpdT8kmntJYXMab,300714,Shadowbaine,590357,10
fNpdT8kmntJYXMab,300714,Petrøl,1215674,22
fNpdT8kmntJYXMab,300714,Bobbydigital,964294,17
fNpdT8kmntJYXMab,300714,Voidsp,1241569,22
FrjL1t7XxQYJqf2d,300714,Earrl,177737,3
FrjL1t7XxQYJqf2d,300714,Shuxd,320933,6
FrjL1t7XxQYJqf2d,300714,Toyqt,298581,5
FrjL1t7XxQYJqf2d,300714,Divinance,235443,4
FrjL1t7XxQYJqf2d,300714,Shadowbaine,180109,4
FrjL1t7XxQYJqf2d,300714,Apakullii,296055,5
FrjL1t7XxQYJqf2d,300714,Ølympius,179048,3
FrjL1t7XxQYJqf2d,300714,Onggor,60020,1
FrjL1t7XxQYJqf2d,300714,Zodyhunt,297036,5
FrjL1t7XxQYJqf2d,300714,Nockedloose,177522,3
FrjL1t7XxQYJqf2d,300714,Irvaeryss,119911,2
FrjL1t7XxQYJqf2d,300714,Cunegonde,314492,6
FrjL1t7XxQYJqf2d,300714,Arkamani,298335,5
FrjL1t7XxQYJqf2d,300714,Bobbydigital,178490,3
gLfFa9JCG2c7MdNZ,300714,Bobbydigital,354735,6
gLfFa9JCG2c7MdNZ,300714,Toyqt,1303861,23
gLfFa9JCG2c7MdNZ,300714,Nockedloose,1332425,23
gLfFa9JCG2c7MdNZ,300714,Cunegonde,234031,4
gLfFa9JCG2c7MdNZ,300714,Kopyeqt,1472349,25
gLfFa9JCG2c7MdNZ,300714,Metonymy,1414357,25
gLfFa9JCG2c7MdNZ,300714,Stradlock,1454204,26
gLfFa9JCG2c7MdNZ,300714,Ølympius,1334291,23
gLfFa9JCG2c7MdNZ,300714,Rázõr,1062601,18
gLfFa9JCG2c7MdNZ,300714,Hocc,1428322,24
gLfFa9JCG2c7MdNZ,300714,Earrl,1319723,23
gLfFa9JCG2c7MdNZ,300714,Divinance,1451641,25
gLfFa9JCG2c7MdNZ,300714,Luthial,410950,7
gLfFa9JCG2c7MdNZ,300714,Shadowbaine,296014,5
gLfFa9JCG2c7MdNZ,300714,Owoo,1303453,22
gLfFa9JCG2c7MdNZ,300714,Seghor,264184,5
gLfFa9JCG2c7MdNZ,300714,Petrøl,1766593,31
gLfFa9JCG2c7MdNZ,300714,Lauly,407202,7
gLfFa9JCG2c7MdNZ,300714,Voidsp,1178370,20
gLfFa9JCG2c7MdNZ,300714,Moomir,1521020,26
gLYz4jhN2crHRFkK,300714,Stradlock,58952,1
gLYz4jhN2crHRFkK,300714,Tahvee,119363,2
gLYz4jhN2crHRFkK,300714,Metonymy,85833,2
gLYz4jhN2crHRFkK,300714,Petrøl,85159,2
gLYz4jhN2crHRFkK,300714,Hocc,119805,2
gLYz4jhN2crHRFkK,300714,Earrl,60008,1
gLYz4jhN2crHRFkK,300714,Voidsp,89319,2
gLYz4jhN2crHRFkK,300714,Shadowbaine,93265,2
gLYz4jhN2crHRFkK,300714,Toyqt,59803,1
gLYz4jhN2crHRFkK,300714,Dzkillingme,78350,2
gLYz4jhN2crHRFkK,300714,Nagmir,85353,2
gLYz4jhN2crHRFkK,300714,Divinance,118823,2
gLYz4jhN2crHRFkK,300714,Nockedloose,85993,2
gLYz4jhN2crHRFkK,300714,Ølympius,80190,2
gv67TAjnxmVCqrPy,300714,Shadowbaine,236316,4
gv67TAjnxmVCqrPy,300714,Seghor,59742,1
gv67TAjnxmVCqrPy,300714,Rázõr,118659,2
gv67TAjnxmVCqrPy,300714,Toyqt,105987,2
gv67TAjnxmVCqrPy,300714,Cunegonde,73970,2
gv67TAjnxmVCqrPy,300714,Divinance,257864,5
gv67TAjnxmVCqrPy,300714,Moomir,265468,6
gv67TAjnxmVCqrPy,300714,Nockedloose,231264,5
gv67TAjnxmVCqrPy,300714,Metonymy,236157,5
gv67TAjnxmVCqrPy,300714,Earrl,236567,4
gv67TAjnxmVCqrPy,300714,Atallstalker,254543,5
gv67TAjnxmVCqrPy,300714,Irvaeryss,139157,3
gv67TAjnxmVCqrPy,300714,Kopyeqt,118562,2
gv67TAjnxmVCqrPy,300714,Voidsp,137857,3
gv67TAjnxmVCqrPy,300714,Ølympius,116089,2
gv67TAjnxmVCqrPy,300714,Hocc,269311,6
gv67TAjnxmVCqrPy,300714,Petrøl,285216,7
hBaMWVRDbHwqfY4y,300714,Voidsp,1431946,25
hBaMWVRDbHwqfY4y,300714,Toyqt,1331902,23
hBaMWVRDbHwqfY4y,300714,Zodyhunt,1272677,22
hBaMWVRDbHwqfY4y,300714,Apakulli,1316599,23
hBaMWVRDbHwqfY4y,300714,Cunegonde,1282479,23
hBaMWVRDbHwqfY4y,300714,Irvaeryss,869802,15
hBaMWVRDbHwqfY4y,300714,Shuxd,827051,14
hBaMWVRDbHwqfY4y,300714,Divinance,1309576,23
hBaMWVRDbHwqfY4y,300714,Owoo,1327368,23
hBaMWVRDbHwqfY4y,300714,Shadowbaine,1261631,22
hrY49w8zPTFDqcGb,300714,Apakullii,719360,13
hrY49w8zPTFDqcGb,300714,Shadowbaine,810326,14
hrY49w8zPTFDqcGb,300714,Inradhrill,979802,17
hrY49w8zPTFDqcGb,300714,Owoo,235538,4
hrY49w8zPTFDqcGb,300714,Cunegonde,938349,16
hrY49w8zPTFDqcGb,300714,Ølympius,747769,13
hrY49w8zPTFDqcGb,300714,Earrl,772197,13
hrY49w8zPTFDqcGb,300714,Ðestructiön,712726,12
hrY49w8zPTFDqcGb,300714,Arkamani,955945,16
hrY49w8zPTFDqcGb,300714,Divinance,702082,12
hrY49w8zPTFDqcGb,300714,Toyqt,966621,17
hrY49w8zPTFDqcGb,300714,Irvaeryss,220103,4
hrY49w8zPTFDqcGb,300714,Niccom,388301,7
hrY49w8zPTFDqcGb,300714,Shuxd,1326308,23
k6DRQy3fJwxPzNdY,300714,Cunegonde,2263120,43
k6DRQy3fJwxPzNdY,300714,Divinance,2158806,41
k6DRQy3fJwxPzNdY,300714,Voidsp,2222840,44
k6DRQy3fJwxPzNdY,300714,Corowovirus,2906926,57
k6DRQy3fJwxPzNdY,300714,Kopyeqt,2643344,51
k6DRQy3fJwxPzNdY,300714,Petrøl,2757097,54
k6DRQy3fJwxPzNdY,300714,Earrl,2236772,43
k6DRQy3fJwxPzNdY,300714,Hocc,1758130,32
k6DRQy3fJwxPzNdY,300714,Toyqt,3030764,56
k6DRQy3fJwxPzNdY,300714,Stradlock,2461362,49
k6DRQy3fJwxPzNdY,300714,Ølympius,2185044,42
k6DRQy3fJwxPzNdY,300714,Irvaeryss,1140557,22
k6DRQy3fJwxPzNdY,300714,Nockedloose,2086017,41
k6DRQy3fJwxPzNdY,300714,Metonymy,2274167,44
kBaz1DjRfbYHJP2g,300714,Shuxd,1932963,35
kBaz1DjRfbYHJP2g,300714,Ølympius,1191709,20
kBaz1DjRfbYHJP2g,300714,Toyqt,1189706,20
kBaz1DjRfbYHJP2g,300714,Zodyhunt,1182441,20
kBaz1DjRfbYHJP2g,300714,Earrl,293554,5
kBaz1DjRfbYHJP2g,300714,Arkamani,1183024,20
kBaz1DjRfbYHJP2g,300714,Divinance,1133462,20
kBaz1DjRfbYHJP2g,300714,Nockedloose,1466688,26
kBaz1DjRfbYHJP2g,300714,Shadowbaine,1123378,19
kCBRzxPLYdV12DwZ,300714,Kopyeqt,1476997,29
kCBRzxPLYdV12DwZ,300714,Ølympius,491221,9
kCBRzxPLYdV12DwZ,300714,Toyqt,1334053,24
kCBRzxPLYdV12DwZ,300714,Onggor,165262,3
kCBRzxPLYdV12DwZ,300714,Shadowbaine,1571937,29
kCBRzxPLYdV12DwZ,300714,Irvaeryss,441733,8
kCBRzxPLYdV12DwZ,300714,Earrl,1386361,26
kCBRzxPLYdV12DwZ,300714,Divinance,1475965,27
kCBRzxPLYdV12DwZ,300714,Voidsp,1542930,28
kCBRzxPLYdV12DwZ,300714,Petrøl,1727044,33
kCBRzxPLYdV12DwZ,300714,Metonymy,1448846,27
kCBRzxPLYdV12DwZ,300714,Cunegonde,1503674,28
kCBRzxPLYdV12DwZ,300714,Apakulli,1701764,33
kCBRzxPLYdV12DwZ,300714,Tahvee,1726914,31
kCBRzxPLYdV12DwZ,300714,Hocc,1461169,29
L2BJzHXqrkCQcf3g,300714,Metonymy,952790,17
L2BJzHXqrkCQcf3g,300714,Shuxd,1465383,26
L2BJzHXqrkCQcf3g,300714,Earrl,1034524,18
L2BJzHXqrkCQcf3g,300714,Kopye,1130405,20
L2BJzHXqrkCQcf3g,300714,Cunegonde,1020402,18
L2BJzHXqrkCQcf3g,300714,Irvaeryss,536663,9
L2BJzHXqrkCQcf3g,300714,Shadowbaine,1021889,18
L2BJzHXqrkCQcf3g,300714,Divinance,1025045,18
L2BJzHXqrkCQcf3g,300714,Petrøl,1014041,18
L2BJzHXqrkCQcf3g,300714,Toyqt,60027,1
L2BJzHXqrkCQcf3g,300714,Arkamani,1019850,18
L2BJzHXqrkCQcf3g,300714,Ølympius,1071756,19
L2BJzHXqrkCQcf3g,300714,Zhooty,1079835,19
L2BJzHXqrkCQcf3g,300714,Apakulli,1023948,18
L2BJzHXqrkCQcf3g,300714,Nockedloose,938385,17
mhktg6G2XFcRawNP,300714,Voidsp,1462467,26
mhktg6G2XFcRawNP,300714,Ølympius,1286373,25
mhktg6G2XFcRawNP,300714,Lauly,620725,11
mhktg6G2XFcRawNP,300714,Stradlock,1447873,27
mhktg6G2XFcRawNP,300714,Divinance,1389909,26
mhktg6G2XFcRawNP,300714,Cunegonde,1411728,26
mhktg6G2XFcRawNP,300714,Toyqt,565235,10
mhktg6G2XFcRawNP,300714,Rázõr,1213235,22
mhktg6G2XFcRawNP,300714,Bobbydigital,229079,4
mhktg6G2XFcRawNP,300714,Kopyeqt,1290251,25
mhktg6G2XFcRawNP,300714,Metonymy,1134859,21
mhktg6G2XFcRawNP,300714,Atallstalker,1530054,27
mhktg6G2XFcRawNP,300714,Nockedloose,770951,14
mhktg6G2XFcRawNP,300714,Shadowbaine,1132078,21
mhktg6G2XFcRawNP,300714,Moomir,1473254,26
mhktg6G2XFcRawNP,300714,Mystrah,117674,2
mhktg6G2XFcRawNP,300714,Owoo,1226069,23
mhktg6G2XFcRawNP,300714,Onggor,178221,3
mhktg6G2XFcRawNP,300714,Petrøl,1368848,24
mhktg6G2XFcRawNP,300714,Dzkillingme,178622,3
mhktg6G2XFcRawNP,300714,Irvaeryss,10127,1
mhktg6G2XFcRawNP,300714,Hocc,1422902,25
mhktg6G2XFcRawNP,300714,Seghor,1265411,25
MrmJvKfcp23GZYQL,300714,Dzkillingme,564309,10
MrmJvKfcp23GZYQL,300714,Metonymy,1455272,27
MrmJvKfcp23GZYQL,300714,Divinance,1473812,27
MrmJvKfcp23GZYQL,300714,Kopyeqt,1879267,36
MrmJvKfcp23GZYQL,300714,Shadowbaine,1466668,27
MrmJvKfcp23GZYQL,300714,Nockedloose,1450933,27
MrmJvKfcp23GZYQL,300714,Lauly,84027,2
MrmJvKfcp23GZYQL,300714,Corowovirus,2043940,41
MrmJvKfcp23GZYQL,300714,Earrl,1672627,31
MrmJvKfcp23GZYQL,300714,Voidsp,1478264,27
MrmJvKfcp23GZYQL,300714,Ølympius,1455557,27
MrmJvKfcp23GZYQL,300714,Stradlock,1709899,34
MrmJvKfcp23GZYQL,300714,Toyqt,2040696,38
MrmJvKfcp23GZYQL,300714,Irvaeryss,1082511,19
MrmJvKfcp23GZYQL,300714,Petrøl,1527132,29
MvYTXGtcCLBx2FKr,300714,Divinance,1974799,36
MvYTXGtcCLBx2FKr,300714,Cunegonde,1393085,25
MvYTXGtcCLBx2FKr,300714,Voidsp,1854661,34
MvYTXGtcCLBx2FKr,300714,Dzkillingme,457441,8
MvYTXGtcCLBx2FKr,300714,Atallstalker,1284540,23
MvYTXGtcCLBx2FKr,300714,Toyqt,1502932,26
MvYTXGtcCLBx2FKr,300714,Petrøl,2277596,40
MvYTXGtcCLBx2FKr,300714,Stradlock,2123217,39
MvYTXGtcCLBx2FKr,300714,Earrl,2118323,39
MvYTXGtcCLBx2FKr,300714,Hocc,1973592,35
MvYTXGtcCLBx2FKr,300714,Metonymy,2083855,37
MvYTXGtcCLBx2FKr,300714,Irvaeryss,413907,8
MvYTXGtcCLBx2FKr,300714,Nockedloose,49900,1
MvYTXGtcCLBx2FKr,300714,Moomir,2076895,38
MvYTXGtcCLBx2FKr,300714,Ølympius,525180,10
MvYTXGtcCLBx2FKr,300714,Kopyeqt,2206427,39
n68aQ7cRGLM1g3jZ,300714,Irvaeryss,1239872,21
n68aQ7cRGLM1g3jZ,300714,Divinance,1189090,22
