log_id,spell_id,player,hits,damage_taken
GbryNmfD98zcH6Jn,274577,Ayriea,2,270117
GbryNmfD98zcH6Jn,274577,Shadowbaine,3,418591
GbryNmfD98zcH6Jn,274577,Toy,4,438447
GbryNmfD98zcH6Jn,274577,Grombrindal,1,139086
GbryNmfD98zcH6Jn,274577,Brian,3,406368
GbryNmfD98zcH6Jn,274577,Velsummers,1,131797
GbryNmfD98zcH6Jn,274577,Velryssa,5,675771
GbryNmfD98zcH6Jn,274577,Mythrose,3,410568
GbryNmfD98zcH6Jn,274577,Psychodruid,4,504649
GbryNmfD98zcH6Jn,274577,Illestra,8,1072540
GbryNmfD98zcH6Jn,274577,Vampyric,0,0
GbryNmfD98zcH6Jn,274577,Draigo,12,1172274
GbryNmfD98zcH6Jn,274577,Vaelyra,1,120426
GbryNmfD98zcH6Jn,274577,Earrl,16,1597280
GbryNmfD98zcH6Jn,274577,Acturus,5,616389
GbryNmfD98zcH6Jn,274577,Tawn,1,138968
GbryNmfD98zcH6Jn,274577,Kopyelock,1,136126
GbryNmfD98zcH6Jn,274577,Metonymy,4,551804
GbryNmfD98zcH6Jn,274577,Jampers,5,678497
GbryNmfD98zcH6Jn,274577,Petrol,2,262794
Hg83cdfhJaLyp6rG,274577,Acturus,1,126388
Hg83cdfhJaLyp6rG,274577,Psychodruid,4,532282
Hg83cdfhJaLyp6rG,274577,Draigo,8,838395
Hg83cdfhJaLyp6rG,274577,Mythrose,1,138530
Hg83cdfhJaLyp6rG,274577,Jampers,3,407720
Hg83cdfhJaLyp6rG,274577,Velsummers,2,267624
Hg83cdfhJaLyp6rG,274577,Grombrindal,2,274126
Hg83cdfhJaLyp6rG,274577,Uuglei,2,267463
Hg83cdfhJaLyp6rG,274577,Illestra,2,276050
Hg83cdfhJaLyp6rG,274577,Petrol,3,396469
Hg83cdfhJaLyp6rG,274577,Velryssa,6,783259
Hg83cdfhJaLyp6rG,274577,Earrl,14,1349324
Hg83cdfhJaLyp6rG,274577,Metonymy,2,275290
Hg83cdfhJaLyp6rG,274577,Tawn,1,134223
Hg83cdfhJaLyp6rG,274577,Vampyric,2,234475
Hg83cdfhJaLyp6rG,274577,Stradlock,3,413178
Hg83cdfhJaLyp6rG,274577,Brian,2,269668
JgqKCkP7p3nAd1Ha,274577,Vaelyra,3,330412
JgqKCkP7p3nAd1Ha,274577,Acturus,3,379807
JgqKCkP7p3nAd1Ha,274577,Ayriea,3,414962
JgqKCkP7p3nAd1Ha,274577,Metonymy,4,538874
JgqKCkP7p3nAd1Ha,274577,Draigo,15,1455500
JgqKCkP7p3nAd1Ha,274577,Grombrindal,7,953806
JgqKCkP7p3nAd1Ha,274577,Tawn,10,1226161
JgqKCkP7p3nAd1Ha,274577,Brian,8,1092034
JgqKCkP7p3nAd1Ha,274577,Illestra,10,1293149
JgqKCkP7p3nAd1Ha,274577,Mythrose,3,412156
JgqKCkP7p3nAd1Ha,274577,Vampyric,3,356113
JgqKCkP7p3nAd1Ha,274577,Kopyelock,1,138592
JgqKCkP7p3nAd1Ha,274577,Psychodruid,6,790806
JgqKCkP7p3nAd1Ha,274577,Shadowbaine,9,1226574
JgqKCkP7p3nAd1Ha,274577,Petrol,3,403606
JgqKCkP7p3nAd1Ha,274577,Jampers,10,1361237
JgqKCkP7p3nAd1Ha,274577,Velsummers,6,793441
JgqKCkP7p3nAd1Ha,274577,Velryssa,9,1164807
JgqKCkP7p3nAd1Ha,274577,Earrl,31,3266741
JgqKCkP7p3nAd1Ha,274577,Toy,13,1552497
k3LJpfYV1Nv2t8zq,274577,Jampers,1,139629
k3LJpfYV1Nv2t8zq,274577,Vaelyra,1,122821
k3LJpfYV1Nv2t8zq,274577,Kopyelock,1,137346
k3LJpfYV1Nv2t8zq,274577,Petrol,1,130648
k3LJpfYV1Nv2t8zq,274577,Shadowbaine,1,136017
k3LJpfYV1Nv2t8zq,274577,Toy,1,128847
k3LJpfYV1Nv2t8zq,274577,Metonymy,2,273527
k3LJpfYV1Nv2t8zq,274577,Velsummers,1,134776
k3LJpfYV1Nv2t8zq,274577,Mythrose,1,138375
k3LJpfYV1Nv2t8zq,274577,Earrl,3,280245
k3LJpfYV1Nv2t8zq,274577,Illestra,3,353402
k3LJpfYV1Nv2t8zq,274577,Tawn,0,0
k3LJpfYV1Nv2t8zq,274577,Psychodruid,2,207505
k3LJpfYV1Nv2t8zq,274577,Velryssa,1,122727
mPaDJCdt4rWQkA7V,274577,Psychodruid,2,261130
mPaDJCdt4rWQkA7V,274577,Jampers,3,405325
mPaDJCdt4rWQkA7V,274577,Vaelyra,4,476958
mPaDJCdt4rWQkA7V,274577,Ayriea,4,529208
